"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3"
9,3,0.565217391304348,0.391304347826087,0.0434782608695652,0.0717124152109653,0.176347665138406,0.0881738325692031,0.653391223873551,0.303823455224162,0.0427853209022872,0.0437402128680833,0.123562724793334,0.0617813623966672,0.626998753701015,0.357747812556987,0.0152534337419977,0.0519933884081063,0.141422010391175,0.0707110051955878,0.635928396499936,0.338486486698974,0.02558511680109,0.0229399866772465,0.0569449788380147,0.0284724894190073,0.592920353982301,0.36283185840708,0.0442477876106195,0.0598947260929555,0.148757882591398,0.0743789412956991,0.639596332600047,0.319016484915579,0.0413871824843743,33,12,21,0,30,19,11,0,25,20,0,5,25,16,9,0
9,4,0.565217391304348,0.391304347826087,0.0434782608695652,0.0753755190058926,0.213114431857871,0.106557215928935,0.458660175375412,0.447107455387937,0.0942323692366511,0.0590349105032076,0.148849897462805,0.0744249487314024,0.49524249575326,0.386854294645773,0.117903209600968,0.079999573881919,0.225834027740913,0.112917013870456,0.452300377433892,0.441662960019,0.106036662547109,0.0759125435689895,0.214546932141406,0.107273466070703,0.457943925233645,0.448598130841121,0.0934579439252336,0.0760387456902518,0.215046501014678,0.107523250507339,0.457694140797009,0.446444094798683,0.095861764404308,27,7,19,1,24,12,10,2,26,16,9,1,30,14,10,6
9,5,0.565217391304348,0.391304347826087,0.0434782608695652,0.0477377989101583,0.125094196851365,0.0625470984256825,0.502670292878665,0.44458338558329,0.0527463215380446,0.113648157198919,0.279114530431468,0.139557265215734,0.425660126088614,0.530124147473585,0.0442157264378006,0.0513555554695112,0.139436987537271,0.0697184937686354,0.495498897535712,0.443787111281952,0.0607139911823352,0.0518085088441601,0.130434782608696,0.0652173913043478,0.5,0.452830188679245,0.0471698113207547,0.050370209429818,0.13059590402975,0.065297952014875,0.499919439289473,0.448608345512746,0.0514722151977809,28,17,11,0,28,9,18,1,23,15,5,3,27,12,14,1
10,1,0.521739130434783,0.434782608695652,0.0434782608695652,0.0979836168631034,0.273964501926245,0.136982250963122,0.38475687947166,0.521386739205929,0.0938563813224108,0.123199228137403,0.348458934099071,0.174229467049536,0.347509663385247,0.521517435384464,0.130972901230289,0.0961330483697778,0.268129774338889,0.134064887169445,0.387674243265338,0.521367520269918,0.0909582364647442,0.0872458953234343,0.243478260869565,0.121739130434783,0.4,0.478260869565217,0.121739130434783,0.100601148721255,0.281313211853951,0.140656605926975,0.381082524507807,0.523622424100906,0.0952950513912867,30,19,11,0,26,9,13,4,31,2,19,10,28,16,12,0
10,2,0.521739130434783,0.434782608695652,0.0434782608695652,0.0298650278203195,0.0839718267838182,0.0419859133919091,0.496775388231146,0.476768522087561,0.0264560896812931,0.0378676730935288,0.105043850824042,0.0525219254120211,0.486421318854129,0.487304534107673,0.0262741470381976,0.035746706060448,0.0937749851523167,0.0468874925761584,0.481927342993327,0.481670101271811,0.0364025557348623,0.038944008744032,0.109601449275362,0.0548007246376812,0.489583333333333,0.489583333333333,0.0208333333333333,0.0373135195754148,0.103340768214018,0.0516703841070089,0.486626187073288,0.486452992802661,0.0269208201240512,18,13,5,0,23,11,12,0,24,14,9,1,31,9,21,1
10,3,0.521739130434783,0.434782608695652,0.0434782608695652,0.0765203757388657,0.213078401373819,0.106539200686909,0.59144347727983,0.328243408008743,0.0803131147114268,0.0546340509683653,0.154516026016488,0.0772580130082438,0.444481117426539,0.474259469747695,0.0812594128257667,0.0745990903515132,0.205758052764084,0.102879026382042,0.593413906656517,0.33190358231361,0.0746825110298728,0.0682874778232503,0.180489587139203,0.0902447935696017,0.596638655462185,0.34453781512605,0.0588235294117647,0.0742094260775756,0.207123414018828,0.103561707009414,0.588243706604528,0.331220901686238,0.080535391709234,31,28,3,0,26,18,6,2,32,12,17,3,30,13,15,2
10,4,0.521739130434783,0.434782608695652,0.0434782608695652,0.156522369564014,0.409713620023285,0.204856810011642,0.696790836142178,0.22992579868401,0.0732833651738127,0.171962918196974,0.448244183755764,0.224122091877882,0.715554893677622,0.21066051681777,0.0737845895046075,0.147846317802107,0.394283383046038,0.197141691523019,0.680635473534023,0.237640917172633,0.0817236092933438,0.155061638942584,0.406407322654462,0.203203661327231,0.694736842105263,0.231578947368421,0.0736842105263158,0.15597787935884,0.407570307665846,0.203785153832923,0.696757329276054,0.230997454862729,0.0722452158612169,21,15,2,4,24,18,4,2,24,15,9,0,26,18,7,1
10,5,0.521739130434783,0.434782608695652,0.0434782608695652,0.123032897343077,0.323678527512772,0.161839263756386,0.385487046297166,0.596621872452038,0.0178910812507957,0.059349769094115,0.160416663920812,0.0802083319604063,0.460220944505394,0.514990940656058,0.0247881148385476,0.118524399032996,0.310900505643678,0.155450252821839,0.38971424414945,0.590232861517491,0.020052894333059,0.119966893258912,0.315619967793881,0.15780998389694,0.388888888888889,0.592592592592593,0.0185185185185185,0.120052259728809,0.316060034301283,0.158030017150642,0.388977467465759,0.592812625846294,0.0182099066879467,29,14,13,2,26,13,13,0,24,4,20,0,29,11,18,0
11,1,0.478260869565217,0.478260869565217,0.0434782608695652,0.00762940546271326,0.0187440056684247,0.00937200283421236,0.468888866731005,0.478316977492366,0.0527941557766294,0.0169813335198874,0.0456657466445297,0.0228328733222649,0.483231885056439,0.455427996242953,0.0613401187006082,0.0167677139512187,0.0450936094271645,0.0225468047135823,0.455714064851635,0.483173018536823,0.0611129166115416,0.0107467603383717,0.026697177726926,0.013348588863463,0.464912280701754,0.491228070175439,0.043859649122807,0.0132048048513289,0.0373274878246803,0.0186637439123402,0.459597125652877,0.487046111734917,0.0533567626122054,26,12,12,2,33,8,24,1,34,18,14,2,21,15,6,0
11,2,0.478260869565217,0.478260869565217,0.0434782608695652,0.0309078753332182,0.0869539373697604,0.0434769686848802,0.503905762987758,0.496092944827557,1.2921846850081e-06,0.0312475510533603,0.0869556286960016,0.0434778143480008,0.493153324016156,0.50684622946228,4.46521564401736e-07,0.0310501784756786,0.0869459411829376,0.0434729705914688,0.505358884122479,0.494635825599425,5.29027809638421e-06,0.0310191013994781,0.0869565217391305,0.0434782608695652,0.505050505050505,0.494949494949495,0,0.0310460219540488,0.0869556200100435,0.0434778100050217,0.505295362035832,0.494704187099624,4.50864543501455e-07,17,7,10,0,28,9,19,0,29,16,13,0,25,18,7,0
11,3,0.478260869565217,0.478260869565217,0.0434782608695652,0.0194932840701842,0.0549431131810509,0.0274715565905254,0.462533265566858,0.466516916973051,0.0709498174600907,0.0436902890949776,0.119885600911573,0.0599428004557866,0.521209463131518,0.418318069109431,0.0604724677590518,0.0200550278229435,0.0566786305044089,0.0283393152522045,0.491446342378549,0.449921554313013,0.0586321033084377,0.0361267481919956,0.1021528070916,0.0510764035458,0.504854368932039,0.427184466019417,0.0679611650485437,0.0188180318383456,0.0490387616829933,0.0245193808414966,0.481560791252024,0.453741488723721,0.0646977200242551,33,21,12,0,24,16,8,0,21,2,14,5,25,13,10,2
11,4,0.478260869565217,0.478260869565217,0.0434782608695652,0.029624758496859,0.0835111712577596,0.0417555856288798,0.520016455194097,0.46034833822117,0.0196352065847329,0.0366688296494101,0.100575245692555,0.0502876228462776,0.442150251718188,0.528548492411495,0.0293012558703171,0.0311545185004577,0.0879990769234072,0.0439995384617036,0.522260408026921,0.458245160782245,0.0194944311908336,0.0314155529981439,0.0885233059146102,0.0442616529573051,0.522522522522523,0.459459459459459,0.018018018018018,0.0310821457713726,0.0878053653707762,0.0439026826853881,0.522163552250606,0.458197786255441,0.0196386614939537,28,22,6,0,29,16,13,0,28,11,15,2,26,9,17,0
11,5,0.478260869565217,0.478260869565217,0.0434782608695652,0.0939103511641973,0.263506120283213,0.131753060141607,0.558614258451589,0.346507809423611,0.0948779321248001,0.0697325915632394,0.171756116205978,0.0858780581029891,0.477306014216835,0.393337666810611,0.129356318972554,0.0982198579607475,0.273114854444186,0.136557427222093,0.568556907028318,0.341703442343124,0.089739650628558,0.103667413665136,0.289855072463768,0.144927536231884,0.56989247311828,0.333333333333333,0.0967741935483871,0.0897735752716195,0.253096794116065,0.126548397058032,0.550370769939906,0.351712472507185,0.0979167575529095,23,4,14,5,22,20,2,0,20,15,5,0,28,14,10,4
12,1,0.434782608695652,0.521739130434783,0.0434782608695652,0.0943562436681661,0.234048607273533,0.117024303636767,0.551806912332419,0.407696488365575,0.0404965993020063,0.071575064124389,0.194162214199451,0.0970811070997257,0.411059965811965,0.448380666218744,0.140559367969291,0.0845364674089489,0.212560424352426,0.106280212176213,0.541062820871865,0.4211858525712,0.0377513265569347,0.0802316607447817,0.213691026827012,0.106845513413506,0.521276595744681,0.414893617021277,0.0638297872340425,0.0814731103859934,0.199859495180827,0.0999297475904136,0.534712356286066,0.422101973283165,0.0431856704307694,28,10,12,6,20,13,7,0,25,7,18,0,21,19,2,0
12,2,0.434782608695652,0.521739130434783,0.0434782608695652,0.0819795051302881,0.20651922031089,0.103259610155445,0.337501422751415,0.624998740590228,0.0374998366583568,0.0623753523045896,0.155038825941419,0.0775194129707095,0.359566320881408,0.599258543405492,0.0411751357131001,0.0706518991036415,0.177981451478415,0.0889907257392075,0.345791882956445,0.605579433509368,0.0486286835341875,0.0819805927054706,0.206521739130435,0.103260869565217,0.3375,0.625,0.0375,0.08198146070806,0.20652416952716,0.10326208476358,0.337499115805153,0.625001215198363,0.0374996689964845,27,10,16,1,16,6,8,2,15,3,12,0,22,8,14,0
12,3,0.434782608695652,0.521739130434783,0.0434782608695652,0.0774636176493409,0.216609120874754,0.108304560437377,0.326478048258275,0.590157094315141,0.0833648574265836,0.0776479838630846,0.206793385959383,0.103396692979691,0.331385915715961,0.605463357203714,0.0631507270803249,0.0726081943221086,0.202643249360345,0.101321624680173,0.333460984015479,0.586835007831989,0.0797040081525315,0.0595947494876154,0.161231884057971,0.0806159420289855,0.354166666666667,0.583333333333333,0.0625,0.0728288161221233,0.203647046537809,0.101823523268904,0.332959085426748,0.586068502454665,0.0809724121185867,20,1,16,3,21,14,7,0,21,6,14,1,34,13,19,2
12,4,0.434782608695652,0.521739130434783,0.0434782608695652,0.0218257535844631,0.053612418996466,0.026806209498233,0.461437718143952,0.521890230484715,0.0166720513713322,0.122740376166127,0.324538161108194,0.162269080554097,0.597051689249749,0.38722520242989,0.0157231083203613,0.0187137661764785,0.0527999687736102,0.0263999843868051,0.449591384604848,0.533330338912392,0.0170782764827602,0.0239452776797055,0.0677257525083612,0.0338628762541806,0.451923076923077,0.538461538461538,0.00961538461538462,0.0189601798920014,0.053523885998188,0.026761942999094,0.449606298979478,0.533677383150051,0.0167163178704712,21,14,7,0,35,9,26,0,28,17,10,1,20,7,13,0
12,5,0.434782608695652,0.521739130434783,0.0434782608695652,0.087309321969933,0.24648832906343,0.123244164531715,0.311538444163937,0.576839442547239,0.111622113288824,0.168137478200378,0.444098040589041,0.222049020294521,0.212733588401132,0.559102308778602,0.228164102820267,0.0775822815233429,0.218970989023257,0.109485494511628,0.325297114184024,0.582663340155823,0.0920395456601535,0.0674347685924915,0.189565217391304,0.0947826086956521,0.34,0.56,0.1,0.0781754726079927,0.220722345833603,0.110361172916802,0.324421435778851,0.571226263587378,0.104352300633772,25,2,21,2,20,3,10,7,26,11,15,0,29,18,10,1
13,1,0.391304347826087,0.565217391304348,0.0434782608695652,0.15396443459531,0.402379685338725,0.201189842669362,0.218601479041848,0.76640723397371,0.0149912869844417,0.0388679484475823,0.109392158625396,0.0546960793126983,0.359230812888803,0.619913470617046,0.0208557164941514,0.145755934372634,0.379387866221786,0.189693933110893,0.226605055518743,0.754911324415241,0.0184836200660158,0.154232730579958,0.406407322654462,0.203203661327231,0.221052631578947,0.768421052631579,0.0105263157894737,0.153201605343831,0.400482814066044,0.200241407033022,0.219534275840851,0.76545879833737,0.0150069258217794,19,3,16,0,24,4,20,0,27,3,24,0,25,11,13,1
13,2,0.391304347826087,0.565217391304348,0.0434782608695652,0.0249993181307177,0.0668454438180739,0.033422721909037,0.384574975934107,0.538524041287291,0.0769009827786022,0.0250277746597407,0.0668886614231319,0.033444330711566,0.384616713554001,0.538460694864867,0.0769225915811312,0.0391663835308296,0.102866412376531,0.0514332061882653,0.383391603140249,0.521696929801921,0.0949114670578305,0.0250278086071836,0.0668896321070234,0.0334448160535117,0.384615384615385,0.538461538461538,0.0769230769230769,0.0250253462505513,0.0668825495045727,0.0334412747522864,0.384616795202229,0.538463669175919,0.0769195356218516,24,11,12,1,25,9,15,1,24,9,11,4,31,11,18,2
13,3,0.391304347826087,0.565217391304348,0.0434782608695652,0.0331558198492626,0.0839544335502093,0.0419772167751046,0.349327131050982,0.604300129642717,0.0463727393063011,0.0668987748075762,0.188588518526375,0.0942942592631876,0.297010088562899,0.619043862867393,0.0839460485697078,0.0322053394277959,0.0825763417093713,0.0412881708546856,0.350016176971401,0.602512033542051,0.0474717894865479,0.0356598102052793,0.0955857948888152,0.0477928974444076,0.343511450381679,0.603053435114504,0.0534351145038168,0.0345023667329099,0.0869617745415896,0.0434808872707947,0.347823460555292,0.606132800307814,0.0460437391368939,35,11,24,0,33,8,23,2,32,10,17,5,31,16,15,0
13,4,0.391304347826087,0.565217391304348,0.0434782608695652,0.0965088126094726,0.267675842716053,0.133837921358026,0.257466426468061,0.655298486424243,0.0872350871076965,0.0927251208301114,0.249663143700089,0.124831571850045,0.488501321935579,0.440385819454303,0.0711128586101178,0.108247471345339,0.284752682510825,0.142376341255412,0.248928006570675,0.685119067934309,0.0659529254950165,0.0768627120035089,0.202608695652174,0.101304347826087,0.29,0.65,0.06,0.108521202191342,0.300411148936375,0.150205574468187,0.2410987733579,0.66759637762469,0.0913048490174101,25,12,13,0,23,13,8,2,20,4,16,0,32,0,28,4
13,5,0.391304347826087,0.565217391304348,0.0434782608695652,0.0337870116854093,0.0886240059462702,0.044312002973135,0.346992344852952,0.602854931226311,0.0501527239207374,0.047533501205838,0.129381108467907,0.0646905542339534,0.326613793592134,0.613389852315058,0.0599963540928085,0.0306383746705981,0.07919982441149,0.039599912205745,0.351704435620342,0.60024725937863,0.0480483050010281,0.0246926780318821,0.0659420289855073,0.0329710144927536,0.358333333333333,0.591666666666667,0.05,0.0305938701249842,0.0792555364965712,0.0396277682482856,0.351676579577801,0.600071465639446,0.0482519547827523,28,3,21,4,30,16,14,0,27,9,16,2,35,15,20,0
14,1,0.347826086956522,0.608695652173913,0.0434782608695652,0.0750806578654458,0.186116051884682,0.0930580259423411,0.257016032511057,0.701753678116254,0.0412302893726884,0.0246850112074957,0.0630208051481835,0.0315104025740918,0.31631568438243,0.637464137623125,0.0462201779944447,0.0648970101843171,0.171389565956555,0.0856947829782777,0.262131303978244,0.679998904641494,0.0578697913802615,0.0707813632537904,0.178835110746513,0.0894175553732567,0.264150943396226,0.69811320754717,0.0377358490566038,0.0711135286545668,0.176758664158637,0.0883793320793183,0.262072961214066,0.697074984253231,0.0408520545327031,27,8,18,1,17,4,12,1,37,14,21,2,25,2,23,0
14,2,0.347826086956522,0.608695652173913,0.0434782608695652,0.0344249470504175,0.0970700688910746,0.0485350344455373,0.32685679541796,0.581129909266938,0.0920132953151025,0.035608074542016,0.0959218185469706,0.0479609092734853,0.310552181107621,0.598008648749329,0.0914391701430505,0.0336236319002784,0.094898282239186,0.047449141119593,0.326795433341963,0.582277164668879,0.0909274019891582,0.0310234162669079,0.0828547990155866,0.0414273995077933,0.339622641509434,0.575471698113208,0.0849056603773585,0.0339504022859126,0.0958038770539124,0.0479019385269562,0.326703180118579,0.581916620484899,0.0913801993965214,24,15,9,0,29,8,17,4,24,2,18,4,29,11,17,1
14,3,0.347826086956522,0.608695652173913,0.0434782608695652,0.040873434317149,0.113929667987006,0.0569648339935031,0.36781072686824,0.55173081818041,0.0804584549513502,0.0379549321292945,0.098917643729061,0.0494588218645305,0.341158625371946,0.565904291893958,0.0929370827340957,0.0485035126340597,0.133181203351436,0.0665906016757183,0.366868144896256,0.542105050498195,0.0910268046055493,0.0408778088168164,0.113943028485757,0.0569715142428786,0.367816091954023,0.551724137931034,0.0804597701149425,0.0408773076692132,0.113941592292708,0.0569707961463539,0.367815738254799,0.551724856027559,0.0804594057176419,20,10,10,0,21,6,12,3,25,11,13,1,21,5,13,3
14,4,0.347826086956522,0.608695652173913,0.0434782608695652,0.0417651527810532,0.116309258060914,0.0581546290304572,0.367957937705992,0.550541023143456,0.0815010391505525,0.101325080479459,0.282856885404482,0.141428442702241,0.438506644911219,0.467267209471672,0.0942261456171088,0.0443099030661582,0.119973402755815,0.0599867013779077,0.362127146291222,0.548708950796005,0.0891639029127729,0.0355060075662413,0.0991117344553531,0.0495558672276766,0.365591397849462,0.559139784946237,0.0752688172043011,0.0399338214162116,0.10933151011108,0.0546657550555398,0.362878632342667,0.554029897118373,0.0830914705389597,22,10,11,1,18,10,6,2,30,11,15,4,23,3,20,0
