"example_id","inp_file","design_block","dist_code","factor1","level1_code","factor2","level2_code","factor3","level3_code","factor4","level4_code","factor5","level5_code","K","G","h","theta_true","theta_CV","Nmin","Nmax","nsims","random.seed","od_mult","sigma","mean_nsamp","ln_sd","nb_size","N_range_label","p_lbound","p_ubound"
631,"faces_ex631.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
632,"faces_ex632.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
633,"faces_ex633.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
634,"faces_ex634.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
635,"faces_ex635.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
636,"faces_ex636.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
637,"faces_ex637.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
638,"faces_ex638.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
639,"faces_ex639.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
640,"faces_ex640.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
641,"faces_ex641.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
642,"faces_ex642.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
643,"faces_ex643.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
644,"faces_ex644.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
645,"faces_ex645.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
646,"faces_ex646.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
647,"faces_ex647.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
648,"faces_ex648.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1078526260,1,1,50,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
649,"faces_ex649.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
650,"faces_ex650.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
651,"faces_ex651.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
652,"faces_ex652.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
653,"faces_ex653.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
654,"faces_ex654.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
655,"faces_ex655.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
656,"faces_ex656.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
657,"faces_ex657.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
658,"faces_ex658.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
659,"faces_ex659.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
660,"faces_ex660.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
661,"faces_ex661.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
662,"faces_ex662.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
663,"faces_ex663.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
664,"faces_ex664.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
665,"faces_ex665.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
666,"faces_ex666.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
667,"faces_ex667.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
668,"faces_ex668.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
669,"faces_ex669.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
670,"faces_ex670.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
671,"faces_ex671.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
672,"faces_ex672.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
673,"faces_ex673.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
674,"faces_ex674.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
675,"faces_ex675.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1078526260,1,0.25,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
676,"faces_ex676.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
677,"faces_ex677.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
678,"faces_ex678.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
679,"faces_ex679.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
680,"faces_ex680.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
681,"faces_ex681.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
682,"faces_ex682.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
683,"faces_ex683.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
684,"faces_ex684.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
685,"faces_ex685.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
686,"faces_ex686.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
687,"faces_ex687.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
688,"faces_ex688.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
689,"faces_ex689.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
690,"faces_ex690.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
691,"faces_ex691.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
692,"faces_ex692.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
693,"faces_ex693.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
694,"faces_ex694.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
695,"faces_ex695.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
696,"faces_ex696.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
697,"faces_ex697.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
698,"faces_ex698.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
699,"faces_ex699.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
700,"faces_ex700.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
701,"faces_ex701.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
702,"faces_ex702.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1078526260,1,0.5,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
703,"faces_ex703.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
704,"faces_ex704.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
705,"faces_ex705.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
706,"faces_ex706.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
707,"faces_ex707.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
708,"faces_ex708.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
709,"faces_ex709.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
710,"faces_ex710.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
711,"faces_ex711.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
712,"faces_ex712.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
713,"faces_ex713.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
714,"faces_ex714.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
715,"faces_ex715.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
716,"faces_ex716.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
717,"faces_ex717.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
718,"faces_ex718.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
719,"faces_ex719.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
720,"faces_ex720.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
721,"faces_ex721.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
722,"faces_ex722.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
723,"faces_ex723.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
724,"faces_ex724.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
725,"faces_ex725.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
726,"faces_ex726.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
727,"faces_ex727.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
728,"faces_ex728.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
729,"faces_ex729.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1078526260,1,1,100,1,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
730,"faces_ex730.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
731,"faces_ex731.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
732,"faces_ex732.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
733,"faces_ex733.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
734,"faces_ex734.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
735,"faces_ex735.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1078526260,1,0.25,25,1,25,"50-100","0.0, 0.0, 0.0","1.0, 1.0, 1.0"
