"p1","p2","p3","loglik","delta_loglik","relative_likelihood","gradient_norm","max_abs_gradient","boundary_distance","l1_distance_from_observed","l2_distance_from_observed"
0.0434782608695652,0.565217391304348,0.391304347826087,-27.5841762829805,-2.14932904217858,0.116562339955767,63.9989037428855,61.1291459830918,0.0434782608695652,0.584037155984142,0.376675546207522
0.521739130434783,0.0434782608695652,0.434782608695652,-27.5537904028315,-2.11894316202961,0.120158549549789,63.9708763545386,61.1295286090117,0.0434782608695652,0.584293943134158,0.362286965554724
0.478260869565217,0.0869565217391304,0.434782608695652,-26.4089939666446,-0.974146725842729,0.377514339402334,33.9864402806808,28.1753156699356,0.0869565217391304,0.497337421395028,0.305668934285632
0.434782608695652,0.130434782608696,0.434782608695652,-25.953012380749,-0.518165139947087,0.595612411376242,28.4145389102537,20.9575939086927,0.130434782608696,0.410380899655897,0.251349529613139
0.391304347826087,0.173913043478261,0.434782608695652,-25.710387527477,-0.275540286675096,0.759161847371285,26.4779504348894,18.0102895439121,0.173913043478261,0.323424377916767,0.20119918329642
0.347826086956522,0.217391304347826,0.434782608695652,-25.5765692563727,-0.141722015570849,0.867862475211589,25.6448879791658,16.4335959223921,0.217391304347826,0.236467856177637,0.159207642261653
0.304347826086957,0.260869565217391,0.434782608695652,-25.5159106028732,-0.0810633620712906,0.922135261193337,25.3141438218802,15.4507001024646,0.260869565217391,0.211809359987865,0.133320936176019
0.260869565217391,0.304347826086957,0.434782608695652,-25.5158939671237,-0.0810467263218015,0.922150601732138,25.31413359834,15.4503174776422,0.260869565217391,0.211809359987865,0.133279058235545
0.217391304347826,0.347826086956522,0.434782608695652,-25.5765193486586,-0.141672107856721,0.86790578932475,25.644855782812,16.4332132973503,0.217391304347826,0.23621106902762,0.15910241788994
0.173913043478261,0.391304347826087,0.434782608695652,-25.7103043483803,-0.275457107578404,0.759224996394295,26.4778908814559,18.0099069186507,0.173913043478261,0.32316759076675,0.201060408996064
0.130434782608696,0.434782608695652,0.434782608695652,-25.9528959300369,-0.518048689235002,0.595681774904311,28.4144395375969,20.9572112832119,0.130434782608696,0.410124112505881,0.251194015505688
0.0869565217391304,0.478260869565217,0.434782608695652,-26.4088442438515,-0.97399700304959,0.377570866135245,33.9862730377759,28.1749330442352,0.0869565217391304,0.497080634245011,0.305504526086025
0.0434782608695652,0.521739130434783,0.434782608695652,-27.5536074083066,-2.11876016750466,0.120180539918479,63.9705890861653,61.1291459830918,0.0434782608695652,0.584037155984142,0.362117431457241
0.478260869565217,0.0434782608695652,0.478260869565217,-27.5443397092167,-2.10949246841483,0.121299514148052,63.9618924423046,61.1295286090117,0.0434782608695652,0.584293943134158,0.357836113995746
0.434782608695652,0.0869565217391304,0.478260869565217,-26.4098603099119,-0.975013069109991,0.377187424027013,33.9865914609036,28.1753156699356,0.0869565217391304,0.497337421395028,0.306608960717922
0.391304347826087,0.130434782608696,0.478260869565217,-25.9661857383326,-0.531338497530669,0.587817650409895,28.4430444785327,20.9575939086927,0.130434782608696,0.410380899655898,0.259870855962035
0.347826086956522,0.173913043478261,0.478260869565217,-25.7386269215494,-0.303779680747539,0.738023449314518,26.5526352923444,18.0102895439121,0.173913043478261,0.323424377916767,0.220495136992462
0.304347826086957,0.217391304347826,0.478260869565217,-25.6238787188195,-0.189031478017569,0.827760450026641,25.7918499861526,16.4335959223921,0.217391304347826,0.298765881726996,0.193040891443177
0.260869565217391,0.260869565217391,0.478260869565217,-25.5884449488949,-0.153597708093002,0.857616963986837,25.5797467062468,15.4507001024646,0.260869565217391,0.298765881726996,0.182956013221747
0.217391304347826,0.304347826086957,0.478260869565217,-25.6238454470877,-0.18899820628576,0.82778799150851,25.7918253704557,16.4332132973503,0.217391304347826,0.298765881726996,0.192983047057983
0.173913043478261,0.347826086956522,0.478260869565217,-25.7385603780858,-0.303713137283921,0.738072561585098,26.552581476246,18.0099069186507,0.173913043478261,0.32316759076675,0.220393844747395
0.130434782608696,0.391304347826087,0.478260869565217,-25.9660859234864,-0.531238682684489,0.587876326266565,28.4429493911973,20.9572112832119,0.130434782608696,0.410124112505881,0.259741936980269
0.0869565217391304,0.434782608695652,0.478260869565217,-26.4097272232175,-0.974879982415587,0.37723762599498,33.986427121763,28.1749330442352,0.0869565217391304,0.497080634245011,0.306463272714616
0.0434782608695652,0.478260869565217,0.478260869565217,-27.5441733504413,-2.10932610963937,0.121319695065279,63.9616064413838,61.1291459830918,0.0434782608695652,0.584037155984142,0.357680077572979
0.434782608695652,0.0434782608695652,0.521739130434783,-27.5555230891332,-2.1206758483313,0.119950532742931,63.9710247700939,61.1295286090117,0.0434782608695652,0.584293943134158,0.363872175662375
0.391304347826087,0.0869565217391304,0.521739130434783,-26.4333507041447,-0.998503463342786,0.368430398401609,34.027447832783,28.1753156699356,0.0869565217391304,0.497337421395028,0.319602955040629
0.347826086956522,0.130434782608696,0.521739130434783,-26.0047421690542,-0.569894928252324,0.565584862567566,28.5328829616026,20.9575939086927,0.130434782608696,0.410380899655898,0.281869782334152
0.304347826086957,0.173913043478261,0.521739130434783,-25.7962534206454,-0.36140617984347,0.696695957133107,26.7162822333015,18.0102895439121,0.173913043478261,0.385722403466126,0.253607050746761
0.260869565217391,0.217391304347826,0.521739130434783,-25.7067301014904,-0.271882860688493,0.761943509400591,26.0747989251316,16.4335959223921,0.217391304347826,0.385722403466126,0.238209854659303
0.217391304347826,0.260869565217391,0.521739130434783,-25.7067134655081,-0.271866224706173,0.761956185184779,26.0747845018545,16.4332132973503,0.217391304347826,0.385722403466126,0.238186419004337
0.173913043478261,0.304347826086957,0.521739130434783,-25.7962035131641,-0.361356272362173,0.696730728341222,26.7162358880975,18.0099069186507,0.173913043478261,0.385722403466126,0.253541006964122
0.130434782608696,0.347826086956522,0.521739130434783,-26.0046589898411,-0.569811749039218,0.565631909428013,28.5327933569348,20.9572112832119,0.130434782608696,0.410124112505881,0.281770741738067
0.0869565217391304,0.391304347826087,0.521739130434783,-26.4332342533162,-0.998387012514286,0.368473304924949,34.0272871897584,28.1749330442352,0.0869565217391304,0.497080634245011,0.31948066648833
0.0434782608695652,0.434782608695652,0.521739130434783,-27.5553733664565,-2.12052612565458,0.119968493402293,63.9707403523209,61.1291459830918,0.0434782608695652,0.584037155984142,0.363734076342873
0.391304347826087,0.0434782608695652,0.565217391304348,-27.5878412862075,-2.15299404540565,0.116135920495338,63.9994960073362,61.1295286090117,0.0434782608695652,0.584293943134158,0.379895607550195
0.347826086956522,0.0869565217391304,0.565217391304348,-26.4807349377079,-1.04588769690599,0.351379762164745,34.1152533198886,28.1753156699356,0.0869565217391304,0.497337421395028,0.343284837448216
0.304347826086957,0.130434782608696,0.565217391304348,-26.0711964709917,-0.636349230189808,0.529220965494357,28.7003027453783,20.9575939086927,0.130434782608696,0.472678925205256,0.314530957587218
0.260869565217391,0.173913043478261,0.565217391304348,-25.8879326061578,-0.453085365355946,0.635663867637906,27.0055553881409,18.0102895439121,0.173913043478261,0.472678925205256,0.295933106651797
0.217391304347826,0.217391304347826,0.565217391304348,-25.8338264209451,-0.398979180143215,0.671004671429179,26.5768838734554,16.4335959223921,0.217391304347826,0.472678925205256,0.289455558967873
0.173913043478261,0.260869565217391,0.565217391304348,-25.887899334426,-0.453052093624137,0.635685017627478,27.005519122602,18.0099069186507,0.173913043478261,0.472678925205256,0.295895377279185
0.130434782608696,0.304347826086957,0.565217391304348,-26.0711299277609,-0.636282686959021,0.529256182738922,28.7002203110013,20.9572112832119,0.130434782608696,0.472678925205256,0.314459957142315
0.0869565217391304,0.347826086956522,0.565217391304348,-26.4806351225125,-1.04578788171057,0.351414836954844,34.1150974254554,28.1749330442352,0.0869565217391304,0.497080634245011,0.34318725452684
0.0434782608695652,0.391304347826087,0.565217391304348,-27.5877081993967,-2.15286095859483,0.116151377683169,63.9992135763412,61.1291459830918,0.0434782608695652,0.584037155984142,0.379778034338956
0.347826086956522,0.0434782608695652,0.608695652173913,-27.6429047110723,-2.20805747027043,0.109913952394095,64.0514157069228,61.1295286090117,0.0434782608695652,0.584293943134158,0.404721906651422
0.304347826086957,0.0869565217391304,0.608695652173913,-26.554868430947,-1.12002119014505,0.326272880780117,34.2651067188854,28.1753156699356,0.0869565217391304,0.559635446944387,0.375638585672401
0.260869565217391,0.130434782608696,0.608695652173913,-26.1705548478058,-0.73570760700386,0.479166277571455,28.9812478152593,20.9575939086927,0.130434782608696,0.559635446944387,0.354922962121824
0.217391304347826,0.173913043478261,0.608695652173913,-26.0227081169141,-0.587860876112245,0.555514328635254,27.5027398827756,18.0102895439121,0.173913043478261,0.559635446944387,0.344089679748849
0.173913043478261,0.217391304347826,0.608695652173913,-26.0226914811647,-0.587844240362756,0.555523570109332,27.5027179472645,18.0099069186507,0.173913043478261,0.559635446944387,0.344073455894187
0.130434782608696,0.260869565217391,0.608695652173913,-26.1705049403245,-0.735657699522562,0.479190192150245,28.9811751099458,20.9572112832119,0.130434782608696,0.559635446944387,0.354875774131231
0.0869565217391304,0.304347826086957,0.608695652173913,-26.5547852517338,-1.11993801093195,0.326300021030335,34.2649570742378,28.1749330442352,0.0869565217391304,0.559635446944387,0.37556427379675
0.0434782608695652,0.347826086956522,0.608695652173913,-27.6427882598946,-2.20794101909269,0.109926752748595,64.0511358138536,61.1291459830918,0.0434782608695652,0.584037155984142,0.404625344130453
0.304347826086957,0.0434782608695652,0.652173913043478,-27.7238091615727,-2.28896192077082,0.101371639046231,64.1354435214752,61.1295286090117,0.0434782608695652,0.646591968683517,0.436852844198318
0.260869565217391,0.0869565217391304,0.652173913043478,-26.6609977650223,-1.22615052422043,0.293419919324244,34.5083630149067,28.1753156699356,0.0869565217391304,0.646591968683517,0.414639181871472
0.217391304347826,0.130434782608696,0.652173913043478,-26.3121013158234,-0.877254075021483,0.415923439624872,29.4539918589317,20.9575939086927,0.130434782608696,0.646591968683517,0.400714775713219
0.173913043478261,0.173913043478261,0.652173913043478,-26.218344134395,-0.78349689359311,0.456805813752169,28.4076340335153,18.0102895439121,0.173913043478261,0.646591968683517,0.395955109172385
0.130434782608696,0.217391304347826,0.652173913043478,-26.3120680443244,-0.877220803522505,0.415937278251383,29.4539330891101,20.9572112832119,0.130434782608696,0.646591968683517,0.400686912885238
0.0869565217391304,0.260869565217391,0.652173913043478,-26.6609312215587,-1.22608398075681,0.293439445151621,34.5082219248046,28.1749330442352,0.0869565217391304,0.646591968683517,0.41458532596832
0.0434782608695652,0.304347826086957,0.652173913043478,-27.7237093463773,-2.28886210557539,0.101381757981197,64.135166969882,61.1291459830918,0.0434782608695652,0.646591968683517,0.436776166396452
0.260869565217391,0.0434782608695652,0.695652173913043,-27.8359762189211,-2.40112897811923,0.0906155924975468,64.269016502566,61.1295286090117,0.0434782608695652,0.733548490422648,0.474807782073678
0.217391304347826,0.0869565217391304,0.695652173913043,-26.808581956313,-1.37373471551109,0.253159712300011,34.9123734006142,28.1753156699356,0.0869565217391304,0.733548490422648,0.458593929215262
0.173913043478261,0.130434782608696,0.695652173913043,-26.5137750565773,-1.07892781577539,0.33995982987601,30.3076292993583,20.9575939086927,0.130434782608696,0.733548490422648,0.450261913314272
0.130434782608696,0.173913043478261,0.695652173913043,-26.5137584208278,-1.0789111800259,0.339965485409618,30.3075920902984,20.9572112832119,0.130434782608696,0.733548490422648,0.450249515183229
0.0869565217391304,0.217391304347826,0.695652173913043,-26.8085320488317,-1.37368480802979,0.253172347178903,34.9122447154976,28.1749330442352,0.0869565217391304,0.733548490422648,0.458557409641371
0.0434782608695652,0.260869565217391,0.695652173913043,-27.8358930394752,-2.40104579867329,0.0906231301658092,64.2687445525867,61.1291459830918,0.0434782608695652,0.733548490422648,0.474748993284075
0.217391304347826,0.0434782608695652,0.739130434782609,-27.9889957257546,-2.55414848495275,0.077758416346418,64.4895222647992,61.1295286090117,0.0434782608695652,0.820505012161778,0.517306378294583
0.173913043478261,0.0869565217391304,0.739130434782609,-27.0156910126098,-1.58084377180785,0.205801375525356,35.6403405570826,28.1753156699356,0.0869565217391304,0.820505012161778,0.506213956105628
0.130434782608696,0.130434782608696,0.739130434782609,-26.8146246585529,-1.37977741775103,0.251634556212312,32.1006878729523,20.9575939086927,0.130434782608696,0.820505012161778,0.502454661000304
0.0869565217391304,0.173913043478261,0.739130434782609,-27.0156577408779,-1.58081050007604,0.205808223007441,35.640231427539,28.1749330442352,0.0869565217391304,0.820505012161778,0.506191900408054
0.0434782608695652,0.217391304347826,0.739130434782609,-27.988929182291,-2.55408194148913,0.0777635908329293,64.4892570764191,61.1291459830918,0.0434782608695652,0.820505012161778,0.517263211904223
0.173913043478261,0.0434782608695652,0.782608695652174,-28.2010377350962,-2.76619049429428,0.0629011712706392,64.8887159106761,61.1295286090117,0.0434782608695652,0.907461533900909,0.56332120926143
0.130434782608696,0.0869565217391304,0.782608695652174,-27.3214735676302,-1.88662632682826,0.151582336437262,37.180943441872,28.1753156699356,0.0869565217391304,0.907461533900909,0.556559236265194
0.0869565217391304,0.130434782608696,0.782608695652174,-27.3214569316478,-1.88660969084594,0.151584858179306,37.1808691647573,28.1749330442352,0.0869565217391304,0.907461533900909,0.556549206102568
0.0434782608695652,0.173913043478261,0.782608695652174,-28.200987827382,-2.76614058658015,0.0629043106026511,64.8884616510184,61.1291459830918,0.0434782608695652,0.907461533900909,0.563291479455948
0.130434782608696,0.0434782608695652,0.826086956521739,-28.5113288963912,-3.0764816555893,0.0461212419357112,65.7493392136704,61.1295286090117,0.0434782608695652,0.994418055640039,0.612059733405351
0.0869565217391304,0.0869565217391304,0.826086956521739,-27.8328144469997,-2.39796720619779,0.0909025517443386,41.6488523185548,28.1753156699356,0.0869565217391304,0.994418055640039,0.60895421359988
0.0434782608695652,0.130434782608696,0.826086956521739,-28.5112956244266,-3.07644838362467,0.0461227765055709,65.7491054339826,61.1291459830918,0.0434782608695652,0.994418055640039,0.612041492007557
0.0869565217391304,0.0434782608695652,0.869565217391304,-29.0268159119878,-3.5919686711859,0.0275440518312467,68.3767904490924,61.1295286090117,0.0434782608695652,1.08137457737917,0.662921478292615
0.0434782608695652,0.0869565217391304,0.869565217391304,-29.0267992760055,-3.59195203520358,0.0275445100574175,68.3766060420861,61.1291459830918,0.0434782608695652,1.08137457737917,0.662913057438884
0.0434782608695652,0.0434782608695652,0.91304347826087,-30.2246342112776,-4.78978697047569,0.00831422836939466,87.2713898151892,61.1295286090117,0.0434782608695652,1.1683310991183,0.715453766626517
