"example_id","inp_file","design_block","dist_code","factor1","level1_code","factor2","level2_code","factor3","level3_code","factor4","level4_code","factor5","level5_code","K","G","h","theta_true","theta_CV","Nmin","Nmax","nsims","random.seed","od_mult","sigma","mean_nsamp","ln_sd","nb_size","N_range_label","p_lbound","p_ubound"
636,"hake_ex636.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,3,0.03,1,0.2,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
637,"hake_ex637.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,1,0.03,1,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
638,"hake_ex638.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,2,0.03,1,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
639,"hake_ex639.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,3,0.03,1,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
640,"hake_ex640.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,1,0.03,2,0,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
641,"hake_ex641.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,2,0.03,2,0,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
642,"hake_ex642.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,3,0.03,2,0,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
643,"hake_ex643.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,1,0.03,2,0.2,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
644,"hake_ex644.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,2,0.03,2,0.2,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
645,"hake_ex645.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,3,0.03,2,0.2,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
646,"hake_ex646.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,1,0.03,2,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
647,"hake_ex647.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,2,0.03,2,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
648,"hake_ex648.inp","Negative binomial",3,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,3,0.03,2,0.6,50,100,5,2146764845,1,1,200,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
649,"hake_ex649.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",-1,3,1,0.03,0.5,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
650,"hake_ex650.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",0,3,2,0.03,0.5,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
651,"hake_ex651.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",1,3,3,0.03,0.5,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
652,"hake_ex652.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",-1,3,1,0.03,0.5,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
653,"hake_ex653.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",0,3,2,0.03,0.5,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
654,"hake_ex654.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",1,3,3,0.03,0.5,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
655,"hake_ex655.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",-1,3,1,0.03,0.5,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
656,"hake_ex656.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",0,3,2,0.03,0.5,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
657,"hake_ex657.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",1,3,3,0.03,0.5,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
658,"hake_ex658.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",-1,3,1,0.03,1,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
659,"hake_ex659.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",0,3,2,0.03,1,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
660,"hake_ex660.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",1,3,3,0.03,1,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
661,"hake_ex661.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",-1,3,1,0.03,1,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
662,"hake_ex662.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",0,3,2,0.03,1,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
663,"hake_ex663.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",1,3,3,0.03,1,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
664,"hake_ex664.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",-1,3,1,0.03,1,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
665,"hake_ex665.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",0,3,2,0.03,1,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
666,"hake_ex666.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",1,3,3,0.03,1,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
667,"hake_ex667.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",-1,3,1,0.03,2,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
668,"hake_ex668.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",0,3,2,0.03,2,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
669,"hake_ex669.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",1,3,3,0.03,2,0,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
670,"hake_ex670.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",-1,3,1,0.03,2,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
671,"hake_ex671.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",0,3,2,0.03,2,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
672,"hake_ex672.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",1,3,3,0.03,2,0.2,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
673,"hake_ex673.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",-1,3,1,0.03,2,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
674,"hake_ex674.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",0,3,2,0.03,2,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
675,"hake_ex675.inp","Negative binomial",3,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",1,3,3,0.03,2,0.6,50,100,5,2146764845,1,0.25,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
676,"hake_ex676.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",-1,3,1,0.03,0.5,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
677,"hake_ex677.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",0,3,2,0.03,0.5,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
678,"hake_ex678.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",1,3,3,0.03,0.5,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
679,"hake_ex679.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",-1,3,1,0.03,0.5,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
680,"hake_ex680.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",0,3,2,0.03,0.5,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
681,"hake_ex681.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",1,3,3,0.03,0.5,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
682,"hake_ex682.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",-1,3,1,0.03,0.5,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
683,"hake_ex683.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",0,3,2,0.03,0.5,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
684,"hake_ex684.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",1,3,3,0.03,0.5,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
685,"hake_ex685.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",-1,3,1,0.03,1,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
686,"hake_ex686.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",0,3,2,0.03,1,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
687,"hake_ex687.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",1,3,3,0.03,1,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
688,"hake_ex688.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",-1,3,1,0.03,1,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
689,"hake_ex689.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",0,3,2,0.03,1,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
690,"hake_ex690.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",1,3,3,0.03,1,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
691,"hake_ex691.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",-1,3,1,0.03,1,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
692,"hake_ex692.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",0,3,2,0.03,1,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
693,"hake_ex693.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",1,3,3,0.03,1,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
694,"hake_ex694.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",-1,3,1,0.03,2,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
695,"hake_ex695.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",0,3,2,0.03,2,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
696,"hake_ex696.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",1,3,3,0.03,2,0,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
697,"hake_ex697.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",-1,3,1,0.03,2,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
698,"hake_ex698.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",0,3,2,0.03,2,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
699,"hake_ex699.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",1,3,3,0.03,2,0.2,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
700,"hake_ex700.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",-1,3,1,0.03,2,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
701,"hake_ex701.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",0,3,2,0.03,2,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
702,"hake_ex702.inp","Negative binomial",3,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",1,3,3,0.03,2,0.6,50,100,5,2146764845,1,0.5,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
703,"hake_ex703.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",-1,3,1,0.03,0.5,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
704,"hake_ex704.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",0,3,2,0.03,0.5,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
705,"hake_ex705.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",1,3,3,0.03,0.5,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
706,"hake_ex706.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",-1,3,1,0.03,0.5,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
707,"hake_ex707.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",0,3,2,0.03,0.5,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
708,"hake_ex708.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",1,3,3,0.03,0.5,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
709,"hake_ex709.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",-1,3,1,0.03,0.5,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
710,"hake_ex710.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",0,3,2,0.03,0.5,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
711,"hake_ex711.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",1,3,3,0.03,0.5,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
712,"hake_ex712.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",-1,3,1,0.03,1,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
713,"hake_ex713.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",0,3,2,0.03,1,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
714,"hake_ex714.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",1,3,3,0.03,1,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
715,"hake_ex715.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",-1,3,1,0.03,1,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
716,"hake_ex716.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",0,3,2,0.03,1,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
717,"hake_ex717.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,3,0.03,1,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
718,"hake_ex718.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,1,0.03,1,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
719,"hake_ex719.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,2,0.03,1,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
720,"hake_ex720.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,3,0.03,1,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
721,"hake_ex721.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,1,0.03,2,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
722,"hake_ex722.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,2,0.03,2,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
723,"hake_ex723.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,3,0.03,2,0,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
724,"hake_ex724.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,1,0.03,2,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
725,"hake_ex725.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,2,0.03,2,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
726,"hake_ex726.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,3,0.03,2,0.2,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
727,"hake_ex727.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,1,0.03,2,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
728,"hake_ex728.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,2,0.03,2,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
729,"hake_ex729.inp","Negative binomial",3,"mean_nsamp",1,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,3,0.03,2,0.6,50,100,5,2146764845,1,1,400,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
