"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3","N5","X5_1","X5_2","X5_3","N6","X6_1","X6_2","X6_3","N7","X7_1","X7_2","X7_3","N8","X8_1","X8_2","X8_3"
122,4,0.217391304347826,0.478260869565217,0.304347826086957,0.0153162461351423,0.0412569492339009,0.0206284746169504,0.238019778964777,0.462225564197213,0.29975465683801,0.060552837749867,0.157574737508311,0.0787873687541554,0.227726734597373,0.399473500811062,0.372799764591564,0.0132052461111042,0.0344474628011084,0.0172237314005542,0.23461503574838,0.463397996365071,0.301986967886549,0.0127226164569933,0.0358868184955141,0.0179434092477571,0.227513227513228,0.46031746031746,0.312169312169312,0.0129465917893151,0.0336062991787281,0.016803149589364,0.23419445393719,0.463561518865755,0.302244027197055,25,5,15,5,28,9,10,9,24,5,8,11,18,10,4,4,28,3,11,14,21,4,8,9,21,1,13,7,24,6,18,0
122,5,0.217391304347826,0.478260869565217,0.304347826086957,0.0654508217283193,0.18214472966666,0.0910723648333301,0.157534389753058,0.569333234398548,0.273132375848395,0.141388731726896,0.39931890890295,0.199659454451475,0.126955025642993,0.677920324016692,0.195124650340314,0.065806274455249,0.182532080410833,0.0912660402054166,0.155991830444824,0.569526909770634,0.274481259784542,0.0759371741812704,0.200885668276973,0.100442834138486,0.134259259259259,0.578703703703704,0.287037037037037,0.0658742732960383,0.182707753885033,0.0913538769425167,0.155903556311579,0.569614746507734,0.274481697180687,27,3,18,6,28,5,20,3,31,4,10,17,20,4,15,1,23,1,17,5,24,3,10,11,37,3,28,6,26,6,7,13
123,1,0.173913043478261,0.521739130434783,0.304347826086957,0.0921618036937992,0.232490934270911,0.116245467135456,0.180987362594741,0.405493663299327,0.413518974105932,0.0589349867830107,0.163653458472184,0.0818267292360921,0.146721515018795,0.467103929658157,0.386174555323049,0.0845528003423471,0.208818759976437,0.104409379988218,0.172183843540773,0.419058950384052,0.408757206075175,0.0771054076057696,0.191304347826087,0.0956521739130435,0.171428571428571,0.428571428571429,0.4,0.0863148465554689,0.214800234073656,0.107400117036828,0.177370786671862,0.414339013397954,0.408290199930183,26,2,13,11,16,6,1,9,19,5,12,2,19,2,10,7,17,0,7,10,26,9,9,8,24,5,3,16,28,1,20,7
123,2,0.173913043478261,0.521739130434783,0.304347826086957,0.0492978515539037,0.122208012036202,0.0611040060181008,0.114289704274412,0.582843136452883,0.302867159272705,0.0518241783000342,0.131848976788802,0.0659244883944008,0.113218335323399,0.587663618829183,0.299118045847418,0.0342875266064588,0.086464096715775,0.0432320483578875,0.130680995120373,0.562373414714716,0.306945590164911,0.049305347801862,0.122236024844721,0.0611180124223603,0.114285714285714,0.582857142857143,0.302857142857143,0.049307041318121,0.122240435209029,0.0611202176045146,0.114283780314328,0.582859348039297,0.302856871646375,25,1,13,11,17,3,9,5,18,5,9,4,22,1,15,6,21,2,15,4,29,3,14,12,24,4,13,7,19,1,14,4
123,3,0.173913043478261,0.521739130434783,0.304347826086957,0.0105013917387244,0.0261107306007785,0.0130553653003893,0.161254543563601,0.534794495735172,0.303950960701227,0.0304266413344223,0.079531973168098,0.039765986584049,0.168266288719933,0.561505117018832,0.270228594261236,0.0316114510514977,0.0872127698673535,0.0436063849336767,0.143578253790863,0.565345515368459,0.291076230840678,0.0306573533230044,0.082837528604119,0.0414187643020595,0.142105263157895,0.563157894736842,0.294736842105263,0.0215310856047202,0.0598386120536467,0.0299193060268234,0.154053613313626,0.551658436461606,0.294287950224769,20,5,2,13,19,6,13,0,30,7,17,6,28,0,17,11,19,4,5,10,34,3,25,6,22,0,18,4,18,2,10,6
123,4,0.173913043478261,0.521739130434783,0.304347826086957,0.015245960403748,0.0427355248489112,0.0213677624244556,0.182102328595327,0.534917607742172,0.282980063662501,0.0346115617979706,0.0936415970302889,0.0468207985151444,0.184962215654944,0.474918331919638,0.340119452425418,0.0137703099804747,0.0370088022290233,0.0185044011145117,0.188420956164475,0.52573561886308,0.285843424972445,0.0127696213206926,0.0358313305658728,0.0179156652829364,0.180904522613065,0.532663316582915,0.28643216080402,0.0134748393021908,0.0375499865301767,0.0187749932650884,0.186125723689214,0.528301443488918,0.285572832821868,26,11,8,7,29,4,14,11,25,1,22,2,16,1,14,1,29,5,11,13,30,5,17,8,28,7,14,7,16,2,6,8
123,5,0.173913043478261,0.521739130434783,0.304347826086957,0.048337684724625,0.121854386729868,0.0609271933649339,0.112985850113327,0.525356768793699,0.361657381092974,0.0579934301120736,0.163830596561605,0.0819152982808024,0.12945256192375,0.603654428715585,0.266893009360665,0.041896057215771,0.110688695564737,0.0553443477823687,0.118568695695892,0.531089956347477,0.35034134795663,0.0485521220835936,0.125603864734299,0.0628019323671498,0.111111111111111,0.529100529100529,0.35978835978836,0.0425605814939575,0.113144722008127,0.0565723610040636,0.117340682474197,0.532226978894875,0.350432338630928,22,2,10,10,19,2,10,7,17,3,12,2,26,2,18,6,21,0,6,15,33,8,18,7,20,0,6,14,31,4,20,7
124,1,0.130434782608696,0.565217391304348,0.304347826086957,0.0621004055500743,0.164948970228751,0.0824744851143756,0.115334870310441,0.647691876418723,0.236973253270836,0.0311663501695127,0.0881312143883645,0.0440656071941823,0.107578103238778,0.60928299849853,0.283138898262692,0.071785605140853,0.196725590726486,0.0983627953632429,0.103009534044147,0.663580186667591,0.233410279288263,0.0555449086001846,0.152584085315833,0.0762920426579163,0.108490566037736,0.641509433962264,0.25,0.0661587165400348,0.176906947419769,0.0884534737098845,0.112617341519224,0.653670865014232,0.233711793466544,20,1,7,12,29,4,24,1,30,5,15,10,21,0,14,7,23,9,14,0,35,1,23,11,26,3,20,3,28,0,19,9
124,2,0.130434782608696,0.565217391304348,0.304347826086957,0.037156750275556,0.102515062376832,0.0512575311884159,0.0947842776988065,0.616474922492764,0.28874079980843,0.0585021677286431,0.156637051148674,0.0783185255743372,0.0681798090222929,0.643535916878685,0.288284274099022,0.0292563801283108,0.0749475020733376,0.0374737510366688,0.0965093536783456,0.602691142341017,0.300799503980638,0.0318837981034749,0.0798216276477146,0.0399108138238573,0.0923076923076923,0.605128205128205,0.302564102564103,0.0279415036465409,0.0715706590717996,0.0357853295358999,0.098028362932047,0.601002720840248,0.300968916227705,37,2,25,10,19,1,15,3,19,0,15,4,22,1,13,8,33,2,11,20,17,1,10,6,21,1,19,1,27,10,10,7
124,3,0.130434782608696,0.565217391304348,0.304347826086957,0.0419053105342813,0.112791240353043,0.0563956201765214,0.0864656981540125,0.621613011480869,0.291921290365118,0.0852224086118586,0.240682009456795,0.120341004728397,0.064535377196813,0.685558396032745,0.249906226770442,0.0440589456023456,0.113243982745447,0.0566219913727235,0.0796016067186748,0.621839382677071,0.298559010604254,0.0491733479910664,0.12474391076713,0.0623719553835648,0.0680628272251309,0.62303664921466,0.308900523560209,0.0338579959836283,0.0849641183604565,0.0424820591802283,0.0900625788806261,0.607699450484576,0.302237970634798,23,2,17,4,14,1,12,1,26,0,4,22,22,1,16,5,23,0,21,2,34,7,17,10,31,1,22,8,18,1,10,7
124,4,0.130434782608696,0.565217391304348,0.304347826086957,0.0348340730395934,0.0925858915431716,0.0462929457715858,0.0841418368371098,0.602952947287901,0.312905215874989,0.0174327599345029,0.0457698767516873,0.0228849383758437,0.111051194163931,0.561716041373268,0.3272327644628,0.0413692855976536,0.10153601221202,0.0507680061060101,0.0798697578666201,0.615985397410358,0.304144844723022,0.0392888929847,0.0997321244590975,0.0498660622295487,0.0805687203791469,0.611374407582938,0.308056872037915,0.035698071589678,0.0901710111316285,0.0450855055658142,0.0853492770428814,0.607432494321502,0.307218228635617,27,2,19,6,29,6,18,5,22,0,20,2,26,0,12,14,26,3,7,16,20,1,10,9,33,0,29,4,28,5,14,9
124,5,0.130434782608696,0.565217391304348,0.304347826086957,0.0232239044101006,0.0613589767524747,0.0306794883762374,0.125248921855178,0.539723763681628,0.335027314463194,0.024729714323309,0.0608753938621874,0.0304376969310937,0.0999970856776019,0.595352610304206,0.304650304018192,0.0213372195073466,0.0530273517898034,0.0265136758949017,0.131214275190961,0.538703715409446,0.330082009399593,0.0221092103672117,0.056543156992932,0.028271578496466,0.133004926108374,0.536945812807882,0.330049261083744,0.020458531032414,0.0508290800318788,0.0254145400159394,0.12970261614266,0.540535017754444,0.329762366102896,23,1,13,9,21,1,14,6,26,2,6,18,33,4,20,9,28,2,18,8,28,7,16,5,17,0,9,8,27,10,13,4
125,1,0.0869565217391304,0.608695652173913,0.304347826086957,0.0413715581267358,0.105504085984147,0.0527520429920734,0.0824968229928766,0.661447695165986,0.256055481841137,0.00267662358489594,0.00705209763179471,0.00352604881589735,0.0899118990871784,0.605169603358016,0.304918497554806,0.0344169737089163,0.085950202042634,0.042975101021317,0.0886539828594892,0.649973292074871,0.26137272506564,0.0401855209718916,0.101192766448634,0.050596383224317,0.084070796460177,0.65929203539823,0.256637168141593,0.0403961542609292,0.102905677530154,0.0514528387650769,0.0827295896963038,0.66014849093899,0.257121919364706,25,1,16,8,28,0,23,5,29,6,21,2,30,0,23,7,34,3,17,14,29,3,18,8,28,4,16,8,23,2,15,6
125,2,0.0869565217391304,0.608695652173913,0.304347826086957,0.0320311340618287,0.0847776987616089,0.0423888493808044,0.0519281023234555,0.601335222208784,0.346736675467761,0.032227594381666,0.0864104238017867,0.0432052119008933,0.052787730691648,0.651900864074806,0.295311405233546,0.0323381941113758,0.0903958064001202,0.0451979032000601,0.0583160175806907,0.592138253132293,0.349545729287017,0.0327043444632717,0.0831962397179788,0.0415981198589894,0.0486486486486487,0.605405405405405,0.345945945945946,0.0329117175842493,0.0843535012539299,0.0421767506269649,0.0488207709258478,0.604654652360231,0.346524576713921,32,0,17,15,25,0,16,9,18,2,5,11,19,2,12,5,16,3,9,4,25,1,19,5,20,0,13,7,30,1,21,8
125,3,0.0869565217391304,0.608695652173913,0.304347826086957,0.0427755997472883,0.114549607107834,0.0572748035539172,0.098731967549907,0.551420848619996,0.349847183830097,0.0211903094771552,0.0566124029873735,0.0283062014936867,0.115262723232817,0.586021222812615,0.298716053954568,0.0391526094883181,0.105528017026039,0.0527640085130198,0.0988003074374542,0.555931643660893,0.345268048901653,0.0372863240240493,0.10181341490059,0.050906707450295,0.100502512562814,0.557788944723618,0.341708542713568,0.038571778846673,0.103665895038372,0.0518329475191862,0.0981528613722986,0.556862704654727,0.344984433972975,23,0,5,18,25,1,18,6,31,5,16,10,30,1,23,6,28,4,16,8,20,2,12,6,21,0,12,9,21,7,9,5
125,4,0.0869565217391304,0.608695652173913,0.304347826086957,0.0236195049025437,0.0588031481116632,0.0294015740558317,0.0575549476832987,0.609667560877599,0.332777491439102,0.0140594844577099,0.0391556955810638,0.0195778477905318,0.0741618430729368,0.628273499964445,0.297564656962618,0.0276328664244146,0.067797605160298,0.0338988025801491,0.0530577191589814,0.608807109766244,0.338135171074774,0.0222352922912362,0.0579710144927537,0.0289855072463768,0.0619047619047619,0.604761904761905,0.333333333333333,0.0274867366745747,0.0700835048618654,0.0350417524309327,0.0548638326833539,0.605746588798757,0.339389578517889,29,2,9,18,22,6,9,7,29,0,20,9,31,0,20,11,22,0,17,5,29,0,16,13,24,4,16,4,24,1,20,3
125,5,0.0869565217391304,0.608695652173913,0.304347826086957,0.05325289601474,0.132558764350717,0.0662793821753586,0.0847859931324522,0.674975034349272,0.240238972518276,0.060359844985436,0.151736162972037,0.0758680814860187,0.0910085320128495,0.680511723386213,0.228479744600938,0.0454856639991017,0.113684242524486,0.0568421212622432,0.0892979278103254,0.663196367364961,0.247505704824713,0.0529347407216639,0.131665299425759,0.0658326497128794,0.0849056603773585,0.674528301886792,0.240566037735849,0.0514263692961936,0.128649306990838,0.0643246534954192,0.0841840130072474,0.673020305669332,0.24279568132342,27,0,17,10,22,2,17,3,30,1,22,7,30,4,15,11,30,0,26,4,22,2,18,2,27,6,12,9,24,3,16,5
126,1,0.0434782608695652,0.652173913043478,0.304347826086957,0.0415399866717509,0.104876174929511,0.0524380874647556,0.0401948003282215,0.603019286120066,0.356785913551712,0.0425622401482901,0.115479873807882,0.0577399369039408,0.0293355187147552,0.608576718294347,0.362087762990897,0.0501617618374705,0.128233614541799,0.0641168072708996,0.0492482679202402,0.588057105772579,0.362694626307181,0.041540645273829,0.104872187022067,0.0524360935110334,0.0402010050251256,0.603015075376884,0.35678391959799,0.041541690515385,0.104883900281113,0.0524419501405564,0.0401908741666924,0.603019349605795,0.356789776227513,20,1,12,7,30,1,17,12,29,1,18,10,21,4,11,6,29,0,19,10,32,0,19,13,22,0,14,8,16,1,10,5
126,2,0.0434782608695652,0.652173913043478,0.304347826086957,0.0966704096240741,0.241799572416086,0.120899786208043,0.0383020813775897,0.773073699251521,0.188624219370889,0.128429940797067,0.325345774897544,0.162672887448772,0.0321026869690793,0.81484680049225,0.153050512538671,0.0931080947133633,0.229439800699661,0.114719900349831,0.0420931648661672,0.766893813393309,0.191013021740524,0.100353902656283,0.248163589438158,0.124081794719079,0.0410958904109589,0.776255707762557,0.182648401826484,0.100291025900713,0.251042708739902,0.125521354369951,0.0379078539425293,0.777695267413429,0.184396878644042,23,0,13,10,21,0,16,5,31,0,23,8,21,0,17,4,34,1,30,3,34,2,28,4,30,1,25,4,25,5,18,2
126,3,0.0434782608695652,0.652173913043478,0.304347826086957,0.0530782111561791,0.139928966336342,0.0699644831681708,0.0320475175513643,0.722138396211649,0.245814086236987,0.0107537533038033,0.0303741984854809,0.0151870992427405,0.0282911616268247,0.659075488950062,0.312633349423113,0.0516190245777463,0.135664337774274,0.0678321688871371,0.032926319799704,0.720006081930615,0.247067598269681,0.0515964629294131,0.141979857528863,0.0709899287644313,0.0225988700564972,0.72316384180791,0.254237288135593,0.0517071204588109,0.135954170518005,0.0679770852590027,0.0328301631582884,0.720150998302481,0.247018838539231,25,2,10,13,27,0,23,4,20,0,13,7,24,1,15,8,27,1,20,6,19,0,19,0,14,0,9,5,21,0,19,2
126,4,0.0434782608695652,0.652173913043478,0.304347826086957,0.030660137907432,0.0819583637424994,0.0409791818712497,0.035260429165053,0.619412562876741,0.345327007958206,0.0779976794116875,0.192540275763803,0.0962701378819017,0.041974752105841,0.557407283925301,0.400617963968858,0.0314169374480902,0.0800819805761729,0.0400409902880864,0.0401333544853783,0.615477829139579,0.344388816375043,0.0280383059005082,0.0755148741418764,0.0377574370709382,0.0350877192982456,0.62280701754386,0.342105263157895,0.0287206680277871,0.0768202254541192,0.0384101127270596,0.035710537593974,0.62153152359201,0.342757938814016,28,0,22,6,23,0,12,11,35,2,20,13,33,0,27,6,30,4,13,13,23,1,11,11,30,0,17,13,26,1,20,5
126,5,0.0434782608695652,0.652173913043478,0.304347826086957,0.0297533424714949,0.0838563328379314,0.0419281664189657,0.0854064272885309,0.628141649934326,0.286451922777143,0.119466533712584,0.330451858895461,0.165225929447731,0.0955351591818309,0.486947983595748,0.417516857222421,0.0249917536573449,0.0690346172723852,0.0345173086361926,0.0779955695057578,0.641495393958756,0.280509036535487,0.0146240594486424,0.0408973595394085,0.0204486797697042,0.0639269406392694,0.639269406392694,0.296803652968037,0.0300838942433339,0.0849293529939868,0.0424646764969933,0.0859429373665585,0.633205305514486,0.280851757118956,25,0,16,9,25,2,10,13,29,4,11,14,32,0,30,2,36,3,28,5,21,1,19,1,25,3,15,7,26,1,11,14
127,1,0.608695652173913,0.0434782608695652,0.347826086956522,0.0166659342063095,0.0470607094919661,0.023530354745983,0.595759215393403,0.0670086156155482,0.337232168991049,0.101215133750664,0.263951145296831,0.131975572648415,0.476720079525498,0.0614703065667215,0.461809613907781,0.0129069950127626,0.0365064800693426,0.0182532400346713,0.599554834737045,0.0617315009042365,0.338713664358718,0.00876787094006687,0.0247307538891106,0.0123653769445553,0.596330275229358,0.0504587155963303,0.353211009174312,0.0180354737217131,0.0507432250600374,0.0253716125300187,0.593745242903993,0.068849873399584,0.337404883696423,24,18,0,6,31,21,4,6,23,13,1,9,28,27,0,1,29,11,2,16,25,10,0,15,31,11,2,18,27,19,2,6
127,2,0.608695652173913,0.0434782608695652,0.347826086956522,0.0651573249121359,0.175233655416403,0.0876168277082016,0.677216089646527,0.062574651105153,0.26020925924832,0.0820754037722853,0.217543079883741,0.108771539941871,0.698168769302777,0.0627766836825713,0.239054547014651,0.064191028685539,0.172213784274629,0.0861068921373145,0.676647583947553,0.0616332212332403,0.261719194819207,0.0522681352345907,0.128985507246377,0.0644927536231884,0.672222222222222,0.0444444444444444,0.283333333333333,0.0641169923801211,0.172602814604408,0.086301407302204,0.675940616366752,0.0625347039789308,0.261524679654318,25,23,2,0,17,11,1,5,23,13,0,10,23,18,2,3,22,18,2,2,23,14,0,9,27,12,0,15,20,12,1,7
127,3,0.608695652173913,0.0434782608695652,0.347826086956522,0.0155208621774418,0.0405882538507085,0.0202941269253543,0.605791312877592,0.0260884732405318,0.368120213881876,0.0516805965005976,0.136932448020512,0.0684662240102561,0.55231286275986,0.0313948262733623,0.416292310966778,0.014800439191055,0.0366269622103132,0.0183134811051566,0.590382171068756,0.0438576551414913,0.365760173789752,0.0160654196044659,0.0417215634606939,0.0208607817303469,0.606060606060606,0.0252525252525253,0.368686868686869,0.0153677466942479,0.0404834037066689,0.0202417018533345,0.605427288915851,0.0265049222742925,0.368067788809856,18,7,1,10,22,19,0,3,30,21,0,9,20,11,1,8,21,14,0,7,26,18,1,7,27,13,1,13,34,17,1,16
127,4,0.608695652173913,0.0434782608695652,0.347826086956522,0.069858375713497,0.189588679158285,0.0947943395791426,0.703489991753056,0.0201811714493164,0.276328836797628,0.0732360200941263,0.197536899594556,0.0987684497972779,0.707464101971191,0.0210915720126257,0.271444326016183,0.0644693668437916,0.174251169337331,0.0871255846686656,0.695821236842579,0.0231812860357299,0.280997477121691,0.0732627662964528,0.196973336536152,0.0984866682680758,0.707182320441989,0.0220994475138122,0.270718232044199,0.0730621380295694,0.197840377722323,0.0989201888611616,0.707615841035075,0.0198679478100495,0.272516211154876,22,18,0,4,17,13,0,4,28,20,0,8,20,10,0,10,19,12,0,7,20,11,2,7,24,19,2,3,31,25,0,6
127,5,0.608695652173913,0.0434782608695652,0.347826086956522,0.0529239614720622,0.148161252212503,0.0740806261062515,0.534615026067662,0.089763257455609,0.375621716476729,0.0955820450851312,0.262005247309163,0.131002623654582,0.477693028519332,0.0801243225559175,0.442182648924751,0.0401750170498376,0.113623127643269,0.0568115638216344,0.551884088352279,0.0712654520130867,0.376850459634635,0.0456138375654657,0.127343910982897,0.0636719554914487,0.545023696682464,0.0663507109004739,0.388625592417062,0.0474191624429669,0.130542206411689,0.0652711032058447,0.543424548968068,0.0894415191359649,0.367133931895967,28,27,1,0,28,19,0,9,27,12,6,9,22,3,0,19,25,10,2,13,28,16,2,10,28,11,3,14,25,17,0,8
