"GEN","Nsamp","rep","theta","nll_cond","theta_hat","hit_upper"
"DMstrong",25,4,3.25702065565979e-06,69.2678317785554,0.165116907149232,FALSE
"DMstrong",25,4,5.87801607227492e-06,67.4967693013575,0.165116907149232,FALSE
"DMstrong",25,4,1.06081835513945e-05,65.7258330033839,0.165116907149232,FALSE
"DMstrong",25,4,1.91448197616996e-05,63.9551243756301,0.165116907149232,FALSE
"DMstrong",25,4,3.45510729459222e-05,62.1848264724684,0.165116907149232,FALSE
"DMstrong",25,4,6.23550734127392e-05,60.4152693027116,0.165116907149232,FALSE
"DMstrong",25,4,0.000112533558260077,58.6470472919824,0.165116907149232,FALSE
"DMstrong",25,4,0.000203091762090474,56.88122948753,0.165116907149232,FALSE
"DMstrong",25,4,0.000366524123707963,55.1197331751012,0.165116907149232,FALSE
"DMstrong",25,4,0.000661474064123015,53.3659797906875,0.165116907149232,FALSE
"DMstrong",25,4,0.00119377664171444,51.62602083076,0.165116907149232,FALSE
"DMstrong",25,4,0.00215443469003188,49.9103925135176,0.165116907149232,FALSE
"DMstrong",25,4,0.00388815518030809,48.2369447587134,0.165116907149232,FALSE
"DMstrong",25,4,0.00701703828670383,46.6345555133783,0.165116907149232,FALSE
"DMstrong",25,4,0.012663801734674,45.1466197911959,0.165116907149232,FALSE
"DMstrong",25,4,0.0228546386413499,43.8316840187481,0.165116907149232,FALSE
"DMstrong",25,4,0.0412462638290135,42.7589006307856,0.165116907149232,FALSE
"DMstrong",25,4,0.0744380301325169,42.0007942730236,0.165116907149232,FALSE
"DMstrong",25,4,0.13433993325989,41.628059438631,0.165116907149232,FALSE
"DMstrong",25,4,0.242446201708233,41.6981429822736,0.165116907149232,FALSE
"DMstrong",25,4,0.437547937507418,42.2189303446768,0.165116907149232,FALSE
"DMstrong",25,4,0.789652286849972,43.0979046717634,0.165116907149232,FALSE
"DMstrong",25,4,1.425102670303,44.1365946473402,0.165116907149232,FALSE
"DMstrong",25,4,2.57191380905935,45.1119064612106,0.165116907149232,FALSE
"DMstrong",25,4,4.64158883361278,45.8814344735065,0.165116907149232,FALSE
"DMstrong",25,4,8.37677640068292,46.4154151000623,0.165116907149232,FALSE
"DMstrong",25,4,15.1177507061566,46.754660168269,0.165116907149232,FALSE
"DMstrong",25,4,27.2833337648677,46.9583540013417,0.165116907149232,FALSE
"DMstrong",25,4,49.2388263170673,47.0765413286777,0.165116907149232,FALSE
"DMstrong",25,4,88.862381627434,47.1437566687567,0.165116907149232,FALSE
"DMstrong",25,4,160.371874375133,47.1815482790264,0.165116907149232,FALSE
"DMstrong",25,4,289.426612471675,47.2026597808022,0.165116907149232,FALSE
"DMstrong",25,4,522.334507426684,47.2144107600461,0.165116907149232,FALSE
"DMstrong",25,4,942.668455117885,47.2209383802874,0.165116907149232,FALSE
"DMstrong",25,4,1701.25427985259,47.2245603921874,0.165116907149232,FALSE
"DMstrong",25,4,3070.29062975785,47.2265689075357,0.165116907149232,FALSE
"DMstrong",25,4,5541.0203300095,47.2276823068096,0.165116907149232,FALSE
"DMstrong",25,4,10000,47.2282993905537,0.165116907149232,FALSE
"MN",125,4,1e-06,295.466446303439,10000,TRUE
"MN",125,4,1.80472176682717e-06,293.105024895603,10000,TRUE
"MN",125,4,3.25702065565979e-06,290.743767864782,10000,TRUE
"MN",125,4,5.87801607227492e-06,288.382807374533,10000,TRUE
"MN",125,4,1.06081835513945e-05,286.022381685863,10000,TRUE
"MN",125,4,1.91448197616996e-05,283.662919956682,10000,TRUE
"MN",125,4,3.45510729459222e-05,281.305193981035,10000,TRUE
"MN",125,4,6.23550734127392e-05,278.950587838547,10000,TRUE
"MN",125,4,0.000112533558260077,276.601571080222,10000,TRUE
"MN",125,4,0.000203091762090474,274.262510104824,10000,TRUE
"MN",125,4,0.000366524123707963,271.941000696657,10000,TRUE
"MN",125,4,0.000661474064123015,269.649881526474,10000,TRUE
"MN",125,4,0.00119377664171444,267.409787155461,10000,TRUE
"MN",125,4,0.00215443469003188,265.251133065287,10000,TRUE
"MN",125,4,0.00388815518030809,263.212670061314,10000,TRUE
"MN",125,4,0.00701703828670383,261.332972358011,10000,TRUE
"MN",125,4,0.012663801734674,259.635775370167,10000,TRUE
"MN",125,4,0.0228546386413499,258.119409065354,10000,TRUE
"MN",125,4,0.0412462638290135,256.761642918952,10000,TRUE
"MN",125,4,0.0744380301325169,255.537682942405,10000,TRUE
"MN",125,4,0.13433993325989,254.43756882275,10000,TRUE
"MN",125,4,0.242446201708233,253.472569529577,10000,TRUE
"MN",125,4,0.437547937507418,252.668620836121,10000,TRUE
"MN",125,4,0.789652286849972,252.04874427905,10000,TRUE
"MN",125,4,1.425102670303,251.613047076084,10000,TRUE
"MN",125,4,2.57191380905935,251.332857840577,10000,TRUE
"MN",125,4,4.64158883361278,251.164547699978,10000,TRUE
"MN",125,4,8.37677640068292,251.067609034266,10000,TRUE
"MN",125,4,15.1177507061566,251.012970305283,10000,TRUE
"MN",125,4,27.2833337648677,250.982472474867,10000,TRUE
"MN",125,4,49.2388263170673,250.965519480231,10000,TRUE
"MN",125,4,88.862381627434,250.956112042688,10000,TRUE
"MN",125,4,160.371874375133,250.950895674661,10000,TRUE
"MN",125,4,289.426612471675,250.948004237791,10000,TRUE
"MN",125,4,522.334507426684,250.946401785157,10000,TRUE
"MN",125,4,942.668455117885,250.945513773389,10000,TRUE
"MN",125,4,1701.25427985259,250.945021696563,10000,TRUE
"MN",125,4,3070.29062975785,250.944749029586,10000,TRUE
"MN",125,4,5541.0203300095,250.944597938098,10000,TRUE
"MN",125,4,10000,250.944514220115,10000,TRUE
"DMpure",125,4,1e-06,294.631977251836,10000,TRUE
"DMpure",125,4,1.80472176682717e-06,292.270554132181,10000,TRUE
"DMpure",125,4,3.25702065565979e-06,289.909294012309,10000,TRUE
"DMpure",125,4,5.87801607227492e-06,287.548327948173,10000,TRUE
"DMpure",125,4,1.06081835513945e-05,285.187892203408,10000,TRUE
"DMpure",125,4,1.91448197616996e-05,282.82841233626,10000,TRUE
"DMpure",125,4,3.45510729459222e-05,280.470653660721,10000,TRUE
"DMpure",125,4,6.23550734127392e-05,278.11598861472,10000,TRUE
"DMpure",125,4,0.000112533558260077,275.766865910444,10000,TRUE
"DMpure",125,4,0.000203091762090474,273.427614887973,10000,TRUE
"DMpure",125,4,0.000366524123707963,271.105766194719,10000,TRUE
"DMpure",125,4,0.000661474064123015,268.814046366488,10000,TRUE
"DMpure",125,4,0.00119377664171444,266.572903825138,10000,TRUE
"DMpure",125,4,0.00215443469003188,264.412463719851,10000,TRUE
"DMpure",125,4,0.00388815518030809,262.371067538631,10000,TRUE
"DMpure",125,4,0.00701703828670383,260.486789733575,10000,TRUE
"DMpure",125,4,0.012663801734674,258.782824148599,10000,TRUE
"DMpure",125,4,0.0228546386413499,257.256801641139,10000,TRUE
"DMpure",125,4,0.0412462638290135,255.8851079569,10000,TRUE
"DMpure",125,4,0.0744380301325169,254.640118630709,10000,TRUE
"DMpure",125,4,0.13433993325989,253.507326307913,10000,TRUE
"DMpure",125,4,0.242446201708233,252.492702513792,10000,TRUE
"DMpure",125,4,0.437547937507418,251.618979807324,10000,TRUE
"DMpure",125,4,0.789652286849972,250.912377311388,10000,TRUE
"DMpure",125,4,1.425102670303,250.384484437029,10000,TRUE
"DMpure",125,4,2.57191380905935,250.021356513934,10000,TRUE
"DMpure",125,4,4.64158883361278,249.788951953128,10000,TRUE
"DMpure",125,4,8.37677640068292,249.648065638908,10000,TRUE
"DMpure",125,4,15.1177507061566,249.565711414014,10000,TRUE
"DMpure",125,4,27.2833337648677,249.518647302366,10000,TRUE
"DMpure",125,4,49.2388263170673,249.49210801329,10000,TRUE
"DMpure",125,4,88.862381627434,249.477257154005,10000,TRUE
"DMpure",125,4,160.371874375133,249.468982949551,10000,TRUE
"DMpure",125,4,289.426612471675,249.464384166517,10000,TRUE
"DMpure",125,4,522.334507426684,249.461831644163,10000,TRUE
"DMpure",125,4,942.668455117885,249.460415954614,10000,TRUE
"DMpure",125,4,1701.25427985259,249.459631107922,10000,TRUE
"DMpure",125,4,3070.29062975785,249.45919609908,10000,TRUE
"DMpure",125,4,5541.0203300095,249.458955016918,10000,TRUE
"DMpure",125,4,10000,249.45882142242,10000,TRUE
"DMstrong",125,4,1e-06,290.23974799248,0.213995580993149,FALSE
"DMstrong",125,4,1.80472176682717e-06,287.878338497987,0.213995580993149,FALSE
"DMstrong",125,4,3.25702065565979e-06,285.517102966679,0.213995580993149,FALSE
"DMstrong",125,4,5.87801607227492e-06,283.156181274608,0.213995580993149,FALSE
"DMstrong",125,4,1.06081835513945e-05,280.795825597832,0.213995580993149,FALSE
"DMstrong",125,4,1.91448197616996e-05,278.436490194544,0.213995580993149,FALSE
"DMstrong",125,4,3.45510729459222e-05,276.078992117121,0.213995580993149,FALSE
"DMstrong",125,4,6.23550734127392e-05,273.724796991887,0.213995580993149,FALSE
"DMstrong",125,4,0.000112533558260077,271.376521112166,0.213995580993149,FALSE
"DMstrong",125,4,0.000203091762090474,269.038794333865,0.213995580993149,FALSE
"DMstrong",125,4,0.000366524123707963,266.719683544024,0.213995580993149,FALSE
"DMstrong",125,4,0.000661474064123015,264.432863996898,0.213995580993149,FALSE
"DMstrong",125,4,0.00119377664171444,262.200438888696,0.213995580993149,FALSE
"DMstrong",125,4,0.00215443469003188,260.055356727429,0.213995580993149,FALSE
"DMstrong",125,4,0.00388815518030809,258.040635547048,0.213995580993149,FALSE
"DMstrong",125,4,0.00701703828670383,256.201877661506,0.213995580993149,FALSE
"DMstrong",125,4,0.012663801734674,254.57432872474,0.213995580993149,FALSE
"DMstrong",125,4,0.0228546386413499,253.175558066275,0.213995580993149,FALSE
"DMstrong",125,4,0.0412462638290135,252.015951906712,0.213995580993149,FALSE
"DMstrong",125,4,0.0744380301325169,251.123461794306,0.213995580993149,FALSE
"DMstrong",125,4,0.13433993325989,250.562807627961,0.213995580993149,FALSE
"DMstrong",125,4,0.242446201708233,250.42677823552,0.213995580993149,FALSE
"DMstrong",125,4,0.437547937507418,250.783784352841,0.213995580993149,FALSE
"DMstrong",125,4,0.789652286849972,251.593422942742,0.213995580993149,FALSE
"DMstrong",125,4,1.425102670303,252.664037251002,0.213995580993149,FALSE
"DMstrong",125,4,2.57191380905935,253.731786660196,0.213995580993149,FALSE
"DMstrong",125,4,4.64158883361278,254.603435662263,0.213995580993149,FALSE
"DMstrong",125,4,8.37677640068292,255.219881575576,0.213995580993149,FALSE
"DMstrong",125,4,15.1177507061566,255.615623592663,0.213995580993149,FALSE
"DMstrong",125,4,27.2833337648677,255.854595697493,0.213995580993149,FALSE
"DMstrong",125,4,49.2388263170673,255.993683827564,0.213995580993149,FALSE
"DMstrong",125,4,88.862381627434,256.072920813025,0.213995580993149,FALSE
"DMstrong",125,4,160.371874375133,256.117513386642,0.213995580993149,FALSE
"DMstrong",125,4,289.426612471675,256.142437013434,0.213995580993149,FALSE
"DMstrong",125,4,522.334507426684,256.156313852422,0.213995580993149,FALSE
"DMstrong",125,4,942.668455117885,256.164023601013,0.213995580993149,FALSE
"DMstrong",125,4,1701.25427985259,256.168301920232,0.213995580993149,FALSE
"DMstrong",125,4,3070.29062975785,256.170674495515,0.213995580993149,FALSE
"DMstrong",125,4,5541.0203300095,256.171989739407,0.213995580993149,FALSE
"DMstrong",125,4,10000,256.172718706541,0.213995580993149,FALSE
"MN",250,4,1e-06,565.225506735298,1450.2361992141,FALSE
"MN",250,4,1.80472176682717e-06,562.864302161543,1450.2361992141,FALSE
"MN",250,4,3.25702065565979e-06,560.503436294865,1450.2361992141,FALSE
"MN",250,4,5.87801607227492e-06,558.143181223016,1450.2361992141,FALSE
"MN",250,4,1.06081835513945e-05,555.784026914318,1450.2361992141,FALSE
"MN",250,4,1.91448197616996e-05,553.426854139094,1450.2361992141,FALSE
"MN",250,4,3.45510729459222e-05,551.073241164443,1450.2361992141,FALSE
"MN",250,4,6.23550734127392e-05,548.726000032557,1450.2361992141,FALSE
"MN",250,4,0.000112533558260077,546.390090042675,1450.2361992141,FALSE
"MN",250,4,0.000203091762090474,544.074099038606,1450.2361992141,FALSE
"MN",250,4,0.000366524123707963,541.792424386494,1450.2361992141,FALSE
"MN",250,4,0.000661474064123015,539.567871475731,1450.2361992141,FALSE
"MN",250,4,0.00119377664171444,537.433193119648,1450.2361992141,FALSE
"MN",250,4,0.00215443469003188,535.428169631462,1450.2361992141,FALSE
"MN",250,4,0.00388815518030809,533.588644510059,1450.2361992141,FALSE
"MN",250,4,0.00701703828670383,531.930257072784,1450.2361992141,FALSE
"MN",250,4,0.012663801734674,530.439604807903,1450.2361992141,FALSE
"MN",250,4,0.0228546386413499,529.083060620542,1450.2361992141,FALSE
"MN",250,4,0.0412462638290135,527.826139548483,1450.2361992141,FALSE
"MN",250,4,0.0744380301325169,526.64829852838,1450.2361992141,FALSE
"MN",250,4,0.13433993325989,525.547988442126,1450.2361992141,FALSE
"MN",250,4,0.242446201708233,524.541755482336,1450.2361992141,FALSE
"MN",250,4,0.437547937507418,523.659370276902,1450.2361992141,FALSE
"MN",250,4,0.789652286849972,522.93283728516,1450.2361992141,FALSE
"MN",250,4,1.425102670303,522.380080560103,1450.2361992141,FALSE
"MN",250,4,2.57191380905935,521.993266306205,1450.2361992141,FALSE
"MN",250,4,4.64158883361278,521.742128372556,1450.2361992141,FALSE
"MN",250,4,8.37677640068292,521.588266851175,1450.2361992141,FALSE
"MN",250,4,15.1177507061566,521.497691428464,1450.2361992141,FALSE
"MN",250,4,27.2833337648677,521.44570200095,1450.2361992141,FALSE
"MN",250,4,49.2388263170673,521.416309264267,1450.2361992141,FALSE
"MN",250,4,88.862381627434,521.399837116231,1450.2361992141,FALSE
"MN",250,4,160.371874375133,521.390651850539,1450.2361992141,FALSE
"MN",250,4,289.426612471675,521.385544283025,1450.2361992141,FALSE
"MN",250,4,522.334507426684,521.382708613935,1450.2361992141,FALSE
"MN",250,4,942.668455117885,521.381135653181,1450.2361992141,FALSE
"MN",250,4,1701.25427985259,521.380263544037,1450.2361992141,FALSE
"MN",250,4,3070.29062975785,521.379780153045,1450.2361992141,FALSE
"MN",250,4,5541.0203300095,521.379512248561,1450.2361992141,FALSE
"MN",250,4,10000,521.379363792017,1450.2361992141,FALSE
"DMpure",250,4,1e-06,551.623204076093,10000,TRUE
"DMpure",250,4,1.80472176682717e-06,549.261988310212,10000,TRUE
"DMpure",250,4,3.25702065565979e-06,546.901102250922,10000,TRUE
"DMpure",250,4,5.87801607227492e-06,544.54081075676,10000,TRUE
"DMpure",250,4,1.06081835513945e-05,542.181590780119,10000,TRUE
"DMpure",250,4,1.91448197616996e-05,539.824299701197,10000,TRUE
"DMpure",250,4,3.45510729459222e-05,537.470473898455,10000,TRUE
"DMpure",250,4,6.23550734127392e-05,535.122850862188,10000,TRUE
"DMpure",250,4,0.000112533558260077,532.786258693814,10000,TRUE
"DMpure",250,4,0.000203091762090474,530.4690590364,10000,TRUE
"DMpure",250,4,0.000366524123707963,528.185273630018,10000,TRUE
"DMpure",250,4,0.000661474064123015,525.957126236888,10000,TRUE
"DMpure",250,4,0.00119377664171444,523.816583476889,10000,TRUE
"DMpure",250,4,0.00215443469003188,521.802638500121,10000,TRUE
"DMpure",250,4,0.00388815518030809,519.9509164233,10000,TRUE
"DMpure",250,4,0.00701703828670383,518.278144467388,10000,TRUE
"DMpure",250,4,0.012663801734674,516.773271832986,10000,TRUE
"DMpure",250,4,0.0228546386413499,515.404813138896,10000,TRUE
"DMpure",250,4,0.0412462638290135,514.13870235631,10000,TRUE
"DMpure",250,4,0.0744380301325169,512.953208923956,10000,TRUE
"DMpure",250,4,0.13433993325989,511.84500852492,10000,TRUE
"DMpure",250,4,0.242446201708233,510.828996983288,10000,TRUE
"DMpure",250,4,0.437547937507418,509.933936744836,10000,TRUE
"DMpure",250,4,0.789652286849972,509.192110812512,10000,TRUE
"DMpure",250,4,1.425102670303,508.623265899152,10000,TRUE
"DMpure",250,4,2.57191380905935,508.22203037903,10000,TRUE
"DMpure",250,4,4.64158883361278,507.959761109203,10000,TRUE
"DMpure",250,4,8.37677640068292,507.798270313905,10000,TRUE
"DMpure",250,4,15.1177507061566,507.70288426381,10000,TRUE
"DMpure",250,4,27.2833337648677,507.648019594266,10000,TRUE
"DMpure",250,4,49.2388263170673,507.61696311603,10000,TRUE
"DMpure",250,4,88.862381627434,507.599546255362,10000,TRUE
"DMpure",250,4,160.371874375133,507.589830303143,10000,TRUE
"DMpure",250,4,289.426612471675,507.584426427667,10000,TRUE
"DMpure",250,4,522.334507426684,507.581425875309,10000,TRUE
"DMpure",250,4,942.668455117885,507.579761337489,10000,TRUE
"DMpure",250,4,1701.25427985259,507.578838418936,10000,TRUE
"DMpure",250,4,3070.29062975785,507.578326851595,10000,TRUE
"DMpure",250,4,5541.0203300095,507.578043327667,10000,TRUE
"DMpure",250,4,10000,507.577886216342,10000,TRUE
"DMstrong",250,4,1e-06,551.520080839465,0.196941680929674,FALSE
"DMstrong",250,4,1.80472176682717e-06,549.158882514082,0.196941680929674,FALSE
"DMstrong",250,4,3.25702065565979e-06,546.798027925332,0.196941680929674,FALSE
"DMstrong",250,4,5.87801607227492e-06,544.437793211428,0.196941680929674,FALSE
"DMstrong",250,4,1.06081835513945e-05,542.078675657543,0.196941680929674,FALSE
"DMstrong",250,4,1.91448197616996e-05,539.721569261336,0.196941680929674,FALSE
"DMstrong",250,4,3.45510729459222e-05,537.36807623446,0.196941680929674,FALSE
"DMstrong",250,4,6.23550734127392e-05,535.021052068465,0.196941680929674,FALSE
"DMstrong",250,4,0.000112533558260077,532.685535237837,0.196941680929674,FALSE
"DMstrong",250,4,0.000203091762090474,530.370258910132,0.196941680929674,FALSE
"DMstrong",250,4,0.000366524123707963,528.089890390511,0.196941680929674,FALSE
"DMstrong",250,4,0.000661474064123015,525.867745748243,0.196941680929674,FALSE
"DMstrong",250,4,0.00119377664171444,523.73756798546,0.196941680929674,FALSE
"DMstrong",250,4,0.00215443469003188,521.741106402943,0.196941680929674,FALSE
"DMstrong",250,4,0.00388815518030809,519.918162339286,0.196941680929674,FALSE
"DMstrong",250,4,0.00701703828670383,518.292142890701,0.196941680929674,FALSE
"DMstrong",250,4,0.012663801734674,516.863936241931,0.196941680929674,FALSE
"DMstrong",250,4,0.0228546386413499,515.62423927492,0.196941680929674,FALSE
"DMstrong",250,4,0.0412462638290135,514.577828351383,0.196941680929674,FALSE
"DMstrong",250,4,0.0744380301325169,513.764823303896,0.196941680929674,FALSE
"DMstrong",250,4,0.13433993325989,513.268612506162,0.196941680929674,FALSE
"DMstrong",250,4,0.242446201708233,513.200108586165,0.196941680929674,FALSE
"DMstrong",250,4,0.437547937507418,513.642239398307,0.196941680929674,FALSE
"DMstrong",250,4,0.789652286849972,514.560602512883,0.196941680929674,FALSE
"DMstrong",250,4,1.425102670303,515.755177893134,0.196941680929674,FALSE
"DMstrong",250,4,2.57191380905935,516.942423620651,0.196941680929674,FALSE
"DMstrong",250,4,4.64158883361278,517.911488093035,0.196941680929674,FALSE
"DMstrong",250,4,8.37677640068292,518.597203312234,0.196941680929674,FALSE
"DMstrong",250,4,15.1177507061566,519.037640437014,0.196941680929674,FALSE
"DMstrong",250,4,27.2833337648677,519.303695629461,0.196941680929674,FALSE
"DMstrong",250,4,49.2388263170673,519.45858027537,0.196941680929674,FALSE
"DMstrong",250,4,88.862381627434,519.546827490612,0.196941680929674,FALSE
"DMstrong",250,4,160.371874375133,519.596494362966,0.196941680929674,FALSE
"DMstrong",250,4,289.426612471675,519.624255232819,0.196941680929674,FALSE
"DMstrong",250,4,522.334507426684,519.639712125529,0.196941680929674,FALSE
"DMstrong",250,4,942.668455117885,519.648299833876,0.196941680929674,FALSE
"DMstrong",250,4,1701.25427985259,519.653065387509,0.196941680929674,FALSE
"DMstrong",250,4,3070.29062975785,519.65570817655,0.196941680929674,FALSE
"DMstrong",250,4,5541.0203300095,519.657173216343,0.196941680929674,FALSE
"DMstrong",250,4,10000,519.657985207625,0.196941680929674,FALSE
"MN",25,5,1e-06,97.2740296591996,10000,TRUE
"MN",25,5,1.80472176682717e-06,94.9124463472112,10000,TRUE
"MN",25,5,3.25702065565979e-06,92.5508971730408,10000,TRUE
"MN",25,5,5.87801607227492e-06,90.1894096035461,10000,TRUE
"MN",25,5,1.06081835513945e-05,87.828033198412,10000,TRUE
"MN",25,5,1.91448197616996e-05,85.4668573653785,10000,TRUE
"MN",25,5,3.45510729459222e-05,83.1060433508483,10000,TRUE
"MN",25,5,6.23550734127392e-05,80.7458818028863,10000,TRUE
"MN",25,5,0.000112533558260077,78.3868961007755,10000,TRUE
"MN",25,5,0.000203091762090474,76.0300270367953,10000,TRUE
"MN",25,5,0.000366524123707963,73.676960315729,10000,TRUE
"MN",25,5,0.000661474064123015,71.3306990617691,10000,TRUE
"MN",25,5,0.00119377664171444,68.9965386599141,10000,TRUE
"MN",25,5,0.00215443469003188,66.6836471524557,10000,TRUE
"MN",25,5,0.00388815518030809,64.4073948039052,10000,TRUE
"MN",25,5,0.00701703828670383,62.1921573408135,10000,TRUE
"MN",25,5,0.012663801734674,60.0731530377177,10000,TRUE
"MN",25,5,0.0228546386413499,58.0941817995554,10000,TRUE
"MN",25,5,0.0412462638290135,56.2985446873843,10000,TRUE
"MN",25,5,0.0744380301325169,54.7167816915298,10000,TRUE
"MN",25,5,0.13433993325989,53.361971310482,10000,TRUE
"MN",25,5,0.242446201708233,52.2368229577288,10000,TRUE
"MN",25,5,0.437547937507418,51.3417561259794,10000,TRUE
"MN",25,5,0.789652286849972,50.6720239488273,10000,TRUE
"MN",25,5,1.425102670303,50.2070079917464,10000,TRUE
"MN",25,5,2.57191380905935,49.9071874662565,10000,TRUE
"MN",25,5,4.64158883361278,49.7250513209101,10000,TRUE
"MN",25,5,8.37677640068292,49.6187467519017,10000,TRUE
"MN",25,5,15.1177507061566,49.5581526719151,10000,TRUE
"MN",25,5,27.2833337648677,49.5240611605761,10000,TRUE
"MN",25,5,49.2388263170673,49.5050143717804,10000,TRUE
"MN",25,5,88.862381627434,49.4944129138908,10000,TRUE
"MN",25,5,160.371874375133,49.4885241143093,10000,TRUE
"MN",25,5,289.426612471675,49.4852566827876,10000,TRUE
"MN",25,5,522.334507426684,49.4834448339461,10000,TRUE
"MN",25,5,942.668455117885,49.4824404683495,10000,TRUE
"MN",25,5,1701.25427985259,49.4818838195642,10000,TRUE
"MN",25,5,3070.29062975785,49.4815753399744,10000,TRUE
"MN",25,5,5541.0203300095,49.4814043991792,10000,TRUE
"MN",25,5,10000,49.481309675728,10000,TRUE
"DMpure",25,5,1e-06,98.6545254904843,10000,TRUE
"DMpure",25,5,1.80472176682717e-06,96.2929423360284,10000,TRUE
"DMpure",25,5,3.25702065565979e-06,93.9313934461581,10000,TRUE
"DMpure",25,5,5.87801607227492e-06,91.5699063897394,10000,TRUE
"DMpure",25,5,1.06081835513945e-05,89.2085309105422,10000,TRUE
"DMpure",25,5,1.91448197616996e-05,86.8473567484944,10000,TRUE
"DMpure",25,5,3.45510729459222e-05,84.48654574939,10000,TRUE
"DMpure",25,5,6.23550734127392e-05,82.1263896426505,10000,TRUE
"DMpure",25,5,0.000112533558260077,79.76741375785,10000,TRUE
"DMpure",25,5,0.000203091762090474,77.4105624027686,10000,TRUE
"DMpure",25,5,0.000366524123707963,75.0575276120924,10000,TRUE
"DMpure",25,5,0.000661474064123015,72.7113238814709,10000,TRUE
"DMpure",25,5,0.00119377664171444,70.3772669212097,10000,TRUE
"DMpure",25,5,0.00215443469003188,68.0645606646345,10000,TRUE
"DMpure",25,5,0.00388815518030809,65.7886367870911,10000,TRUE
"DMpure",25,5,0.00701703828670383,63.5739670779761,10000,TRUE
"DMpure",25,5,0.012663801734674,61.4558796227858,10000,TRUE
"DMpure",25,5,0.0228546386413499,59.4781248626895,10000,TRUE
"DMpure",25,5,0.0412462638290135,57.6831370308433,10000,TRUE
"DMpure",25,5,0.0744380301325169,56.098276379659,10000,TRUE
"DMpure",25,5,0.13433993325989,54.7297851579865,10000,TRUE
"DMpure",25,5,0.242446201708233,53.5719416250956,10000,TRUE
"DMpure",25,5,0.437547937507418,52.6214712023633,10000,TRUE
"DMpure",25,5,0.789652286849972,51.8795542312952,10000,TRUE
"DMpure",25,5,1.425102670303,51.3390371856727,10000,TRUE
"DMpure",25,5,2.57191380905935,50.9736713004874,10000,TRUE
"DMpure",25,5,4.64158883361278,50.742563632851,10000,TRUE
"DMpure",25,5,8.37677640068292,50.6035097954856,10000,TRUE
"DMpure",25,5,15.1177507061566,50.5225967862984,10000,TRUE
"DMpure",25,5,27.2833337648677,50.476480022383,10000,TRUE
"DMpure",25,5,49.2388263170673,50.4505148507728,10000,TRUE
"DMpure",25,5,88.862381627434,50.4359978602247,10000,TRUE
"DMpure",25,5,160.371874375133,50.4279136032683,10000,TRUE
"DMpure",25,5,289.426612471675,50.4234216105833,10000,TRUE
"DMpure",25,5,522.334507426684,50.4209287370359,10000,TRUE
"DMpure",25,5,942.668455117885,50.4195462454154,10000,TRUE
"DMpure",25,5,1701.25427985259,50.4187798396597,10000,TRUE
"DMpure",25,5,3070.29062975785,50.4183550606249,10000,TRUE
"DMpure",25,5,5541.0203300095,50.4181196552236,10000,TRUE
"DMpure",25,5,10000,50.4179892058019,10000,TRUE
"DMstrong",25,5,1e-06,92.2249416061782,10000,TRUE
"DMstrong",25,5,1.80472176682717e-06,89.8633526159745,10000,TRUE
"DMstrong",25,5,3.25702065565979e-06,87.5017931945056,10000,TRUE
"DMstrong",25,5,5.87801607227492e-06,85.1402871324664,10000,TRUE
"DMstrong",25,5,1.06081835513945e-05,82.778877356619,10000,TRUE
"DMstrong",25,5,1.91448197616996e-05,80.417641309103,10000,TRUE
"DMstrong",25,5,3.45510729459222e-05,78.0567186579464,10000,TRUE
"DMstrong",25,5,6.23550734127392e-05,75.6963611609778,10000,TRUE
"DMstrong",25,5,0.000112533558260077,73.3370221828183,10000,TRUE
"DMstrong",25,5,0.000203091762090474,70.979516715039,10000,TRUE
"DMstrong",25,5,0.000366524123707963,68.6253052275134,10000,TRUE
"DMstrong",25,5,0.000661474064123015,66.2769901553745,10000,TRUE
"DMstrong",25,5,0.00119377664171444,63.9391622493882,10000,TRUE
"DMstrong",25,5,0.00215443469003188,61.6197759501556,10000,TRUE
"DMstrong",25,5,0.00388815518030809,59.332188361107,10000,TRUE
"DMstrong",25,5,0.00701703828670383,57.0976548849839,10000,TRUE
"DMstrong",25,5,0.012663801734674,54.9471216515538,10000,TRUE
"DMstrong",25,5,0.0228546386413499,52.9197747843916,10000,TRUE
"DMstrong",25,5,0.0412462638290135,51.0560646610698,10000,TRUE
"DMstrong",25,5,0.0744380301325169,49.3876294559599,10000,TRUE
"DMstrong",25,5,0.13433993325989,47.9318559148631,10000,TRUE
"DMstrong",25,5,0.242446201708233,46.6953428939177,10000,TRUE
"DMstrong",25,5,0.437547937507418,45.6809421170896,10000,TRUE
"DMstrong",25,5,0.789652286849972,44.8890082803386,10000,TRUE
"DMstrong",25,5,1.425102670303,44.3096503720127,10000,TRUE
"DMstrong",25,5,2.57191380905935,43.9151163057282,10000,TRUE
"DMstrong",25,5,4.64158883361278,43.6635283409719,10000,TRUE
"DMstrong",25,5,8.37677640068292,43.5111179913696,10000,TRUE
"DMstrong",25,5,15.1177507061566,43.4220018479172,10000,TRUE
"DMstrong",25,5,27.2833337648677,43.3710510745004,10000,TRUE
"DMstrong",25,5,49.2388263170673,43.3423101748591,10000,TRUE
"DMstrong",25,5,88.862381627434,43.3262236923981,10000,TRUE
"DMstrong",25,5,160.371874375133,43.3172598281842,10000,TRUE
"DMstrong",25,5,289.426612471675,43.3122773377117,10000,TRUE
