"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3"
72,1,0.304347826086957,0.521739130434783,0.173913043478261,0.247183346608355,0.670261087233599,0.3351305436168,0.0506718736861319,0.856869674051582,0.092458452262286,0.207590852715801,0.517556212839814,0.258778106419907,0.0548906175434359,0.780517236854689,0.164592145601875,0.18432395657781,0.491618169151715,0.245809084575857,0.106300739872624,0.76754821501064,0.126151045116737,0.261917148553439,0.706521739130435,0.353260869565217,0.03125,0.875,0.09375,0.258619783288849,0.707284749381763,0.353642374690881,0.0467238443603634,0.875381505125664,0.0778946505139726,21,1,20,0,11,0,8,3
72,2,0.304347826086957,0.521739130434783,0.173913043478261,0.125719050955658,0.32707874919092,0.16353937459546,0.325709944508912,0.358199755839322,0.316090299651765,0.091533154946854,0.22599626623934,0.11299813311967,0.306156453670777,0.632928635970632,0.0609149103585908,0.0230257305576711,0.063510964456,0.031755482228,0.326468035696839,0.5313744030529,0.142157561250261,0.0206279527819956,0.0531400966183575,0.0265700483091788,0.277777777777778,0.545454545454545,0.176767676767677,0.0192104230808325,0.0542797084961597,0.0271398542480798,0.331487680335036,0.507105358415276,0.161406961249688,34,5,3,26,164,50,105,9
72,3,0.304347826086957,0.521739130434783,0.173913043478261,0.235613095813175,0.666197904936812,0.333098952468406,0.145154454551632,0.854838082903189,7.46254517908893e-06,0.143805879567906,0.356519989263637,0.178259994631818,0.299998293695737,0.699999125066601,2.58123766167311e-06,0.219213713372508,0.618425751259189,0.309212875629594,0.169042330075703,0.830952006064377,5.6638599203868e-06,0.249803009976503,0.706521739130435,0.353260869565217,0.125,0.875,0,0.2523298353589,0.713620899927457,0.356810449963729,0.121443066030751,0.878549580398511,7.3535707381123e-06,9,3,6,0,15,0,15,0
72,4,0.304347826086957,0.521739130434783,0.173913043478261,0.308846360990476,0.866971606109378,0.433485803054689,0.133936943273592,0.258664210193458,0.60739884653295,0.141066997140257,0.376139357984829,0.188069678992415,0.116278147094542,0.558135498351486,0.325586354553972,0.211865380618488,0.599032290354833,0.299516145177416,0.147663835474566,0.378906975869757,0.473429188655677,0.17964934494898,0.468500443655723,0.234250221827862,0.102040816326531,0.489795918367347,0.408163265306122,0.202027500284622,0.568167505105694,0.284083752552847,0.135943429853232,0.40605977411566,0.457996796031108,7,0,0,7,42,5,24,13
72,5,0.304347826086957,0.521739130434783,0.173913043478261,0.168468883466582,0.434708115579213,0.217354057789606,0.521701883876563,0.328560283710364,0.149737832413073,0.0967253823265811,0.245192547730489,0.122596273865245,0.313097750822556,0.399142856569538,0.287759392607906,0.0907039751583582,0.256546370753358,0.128273185376679,0.367928451795915,0.393465945058103,0.238605603145982,0.103299383599344,0.287068004459309,0.143534002229654,0.352564102564103,0.378205128205128,0.269230769230769,0.0945274825064076,0.266192260081822,0.133096130040911,0.360068493008217,0.388643000393872,0.251288506597912,143,44,57,42,13,11,2,0
72,6,0.304347826086957,0.521739130434783,0.173913043478261,0.0338935700178075,0.0957622496816499,0.047881124840825,0.27848124554331,0.569620255275608,0.151898499181083,0.0338931672273632,0.0957611189430312,0.0478805594715156,0.278481619152679,0.569619689906298,0.151898690941023,0.0180129725988485,0.0482455282741607,0.0241227641370804,0.285196312809448,0.545861894571863,0.168941792618689,0.033893577389738,0.0957622454595488,0.0478811227297744,0.278481012658228,0.569620253164557,0.151898734177215,0.0338922596827221,0.0957586212831294,0.0478793106415647,0.278482915207029,0.569618441076347,0.151898643716624,302,84,171,47,14,4,9,1
72,7,0.304347826086957,0.521739130434783,0.173913043478261,0.297421485375419,0.763321375350046,0.381660687675023,0.266620877237774,0.177805391608942,0.555573731153284,0.26838121253074,0.66234711086526,0.33117355543263,0.299340530234884,0.195572870854225,0.505086598910891,0.227919679082018,0.57085432956345,0.285427164781725,0.291324530043123,0.249335261696891,0.459340208259986,0.297422420653163,0.763285024154589,0.381642512077295,0.266666666666667,0.177777777777778,0.555555555555556,0.29707534838934,0.762685432012298,0.381342716006149,0.266365510397867,0.178378730117723,0.55525575948441,29,10,6,13,16,2,2,12
72,8,0.304347826086957,0.521739130434783,0.173913043478261,0.092189822696521,0.259359891408386,0.129679945704193,0.251160272504784,0.651419076138976,0.0974206513562402,0.0905888173549732,0.224910665505973,0.112455332752987,0.19189249333397,0.63111610862451,0.17699139804152,0.0807537309048119,0.227463815384408,0.113731907692204,0.238507605580613,0.635471038126987,0.126021356292401,0.085296836707485,0.237488506502036,0.118744253251018,0.226586102719033,0.640483383685801,0.132930513595166,0.088198157145854,0.2486893968349,0.12434469841745,0.233680221291013,0.646083828852233,0.120235949856754,224,42,141,41,107,33,71,3
72,9,0.304347826086957,0.521739130434783,0.173913043478261,0.19711276824268,0.551251789963213,0.275625894981606,0.579973721068563,0.420022437848467,3.84108296954832e-06,0.167301598790084,0.451766115831493,0.225883057915746,0.252376540252686,0.747622188350529,1.27139678526127e-06,0.17579589587237,0.48163371454419,0.240816857272095,0.545164683359051,0.45482580857073,9.50807021888153e-06,0.159211454515551,0.421607378129117,0.210803689064559,0.515151515151515,0.484848484848485,0,0.17598093976736,0.482269976403225,0.241134988201613,0.545482814288569,0.45450431712972,1.28685817106743e-05,14,13,1,0,19,4,15,0
72,10,0.304347826086957,0.521739130434783,0.173913043478261,0.196349047593762,0.498606371106271,0.249303185553135,0.0550446405338211,0.752293338812951,0.192662020653228,0.196357751573513,0.498608337865994,0.249304168932997,0.0550436571539595,0.752316298894539,0.192640043951501,0.14775654365796,0.404172976888515,0.202086488444257,0.102261337642699,0.668812611260925,0.228926051096376,0.196348573403499,0.498603909054647,0.249301954527324,0.055045871559633,0.752293577981651,0.192660550458716,0.196350336651477,0.49860508141337,0.249302540706685,0.0550452853802718,0.752297739781305,0.192656974838423,62,5,47,10,47,1,35,11
72,11,0.304347826086957,0.521739130434783,0.173913043478261,0.0408310548550941,0.113197048873191,0.0565985244365956,0.360946350523552,0.503350359353135,0.135703290123313,0.133852414677003,0.374608186606716,0.187304093303358,0.421718764916644,0.334435037131425,0.243846197951931,0.0947765061053083,0.2461335895936,0.1230667947968,0.4118682018393,0.398672335637982,0.189459462522718,0.0981111955024396,0.272836059034703,0.136418029517351,0.394495412844037,0.385321100917431,0.220183486238532,0.0972498592355457,0.261856949937148,0.130928474968574,0.406275792313691,0.390810655466209,0.202913552220101,95,40,31,24,14,3,11,0
72,12,0.304347826086957,0.521739130434783,0.173913043478261,0.0981022780981291,0.247832371515201,0.1239161857576,0.428264011844557,0.405747070160187,0.165988917995256,0.0914694190577439,0.238758304355951,0.119379152177975,0.287802721869723,0.418905082474041,0.293292195656236,0.0762892706774877,0.193969944000905,0.0969849720004528,0.393773374949715,0.42475415843433,0.181472466615955,0.0922313192852018,0.260869565217391,0.130434782608696,0.369565217391304,0.391304347826087,0.239130434782609,0.076583537018531,0.212138038035123,0.106069019017561,0.376344920253221,0.415670111417221,0.207984968329558,34,9,14,11,12,8,4,0
72,13,0.304347826086957,0.521739130434783,0.173913043478261,0.299282733116644,0.742514363563982,0.371257181781991,0.665991502252262,0.150481948652792,0.183526549094947,0.2702312775418,0.729195732695624,0.364597866347812,0.585837040709082,0.15714126408697,0.257021695203948,0.24826065956195,0.646624807060518,0.323312403530259,0.584544526930743,0.198426726904524,0.217028746164733,0.300078969532237,0.757763975155279,0.37888198757764,0.659340659340659,0.142857142857143,0.197802197802198,0.295773283546375,0.740491394917326,0.370245697458663,0.658027328570204,0.15149343297612,0.190479238453676,39,31,5,3,52,29,8,15
72,14,0.304347826086957,0.521739130434783,0.173913043478261,0.118610981817584,0.318572032465029,0.159286016232515,0.463633842319471,0.396556894325749,0.13980926335478,0.183421211052342,0.499241365286601,0.2496206826433,0.118446183474688,0.771359813078083,0.110194003447229,0.192458467257876,0.52051639232293,0.260258196161465,0.564606022248422,0.322619845175281,0.112774132576297,0.223966424165918,0.629399585921325,0.314699792960663,0.619047619047619,0.333333333333333,0.0476190476190476,0.167442090261077,0.446550725951971,0.223275362975985,0.527623189062942,0.341790654759819,0.130586156177239,26,25,1,0,16,1,13,2
72,15,0.304347826086957,0.521739130434783,0.173913043478261,0.23129088601964,0.5718642421254,0.2859321210627,0.309744531229599,0.235807009372083,0.454448459398318,0.150848259716507,0.425197674130173,0.212598837065086,0.425947474950377,0.309140293369696,0.264912231679926,0.24689975336936,0.623680758769991,0.311840379384996,0.284464086140631,0.229782490996112,0.485753422863257,0.289577770923142,0.746910755148742,0.373455377574371,0.263157894736842,0.189473684210526,0.547368421052632,0.269842771497754,0.690451312799222,0.345225656399611,0.272579297086576,0.208282003035552,0.519138699877872,64,11,8,45,31,14,10,7
72,16,0.304347826086957,0.521739130434783,0.173913043478261,0.147724111115976,0.401961823373755,0.200980911686877,0.154474940568161,0.470631104266701,0.374893955165138,0.343457704123046,0.918883979157404,0.459441989578702,0.211117070659927,0.15552789628311,0.633355033056963,0.130732738161439,0.322418758933701,0.161209379466851,0.143138446620106,0.523952333259771,0.332909220120123,0.147138127342535,0.415147265077139,0.207573632538569,0.0967741935483871,0.612903225806452,0.290322580645161,0.130496268621631,0.32707321107117,0.163536605535585,0.140811220551371,0.529441596451229,0.3297471829974,19,0,18,1,12,3,1,8
72,17,0.304347826086957,0.521739130434783,0.173913043478261,0.203772352418866,0.571910267159016,0.285955133579508,0.192305734081373,0.807694264014291,1.90433635054766e-09,0.203770871210298,0.571905788681874,0.285952894340937,0.192307742539849,0.807692024775719,2.32684431881791e-07,0.130810486101246,0.347806712123619,0.173903356061809,0.336661678631335,0.663328633952214,9.68741645142535e-06,0.203771078952846,0.57190635451505,0.285953177257525,0.192307692307692,0.807692307692308,0,0.203770881848279,0.571905851638085,0.285952925819042,0.192307613685291,0.807692056253825,3.30060884238995e-07,18,3,15,0,8,2,6,0
72,18,0.304347826086957,0.521739130434783,0.173913043478261,0.0853113806898571,0.240410576535808,0.120205288267904,0.235297332091885,0.470584336161949,0.294118331746165,0.085310385659686,0.240407943401578,0.120203971700789,0.235298955716044,0.470584029104906,0.29411701517905,0.111604336461135,0.298490245381815,0.149245122690907,0.274196737509193,0.402645096321639,0.323158166169168,0.0853111470734314,0.240409207161125,0.120204603580563,0.235294117647059,0.470588235294118,0.294117647058824,0.0853124171523477,0.240412374223427,0.120206187111714,0.235291117863713,0.470589651546313,0.294119230589974,16,6,6,4,18,2,10,6
72,19,0.304347826086957,0.521739130434783,0.173913043478261,0.136132729905335,0.371961577566652,0.185980788783326,0.168269847870401,0.707719919218109,0.12401023291149,0.127996123607086,0.347824998258203,0.173912499129101,0.478260325216058,0.391304800500196,0.130434874283747,0.169181391088022,0.467144545251757,0.233572272625879,0.142656125185602,0.755311403060661,0.102032471753737,0.140710233743951,0.396521739130435,0.198260869565217,0.22,0.72,0.06,0.152372365149079,0.416984755163902,0.208492377581951,0.152940182066577,0.730231508016734,0.11682830991669,22,11,8,3,28,0,28,0
72,20,0.304347826086957,0.521739130434783,0.173913043478261,0.261221503634091,0.737010876409346,0.368505438204673,0.0975603016499936,0.890244568639455,0.012195129710551,0.261221743542265,0.737011460084717,0.368505730042359,0.0975595635021062,0.890244860477141,0.0121955760207527,0.187825920429636,0.531140346462038,0.265570173231019,0.166848198624775,0.787309303665802,0.0458424977094234,0.2612210141261,0.737009544008484,0.368504772004242,0.0975609756097561,0.890243902439024,0.0121951219512195,0.261221029817527,0.737010073947647,0.368505036973824,0.0975638202526782,0.890244167408606,0.0121920123387156,39,5,34,0,43,3,39,1
72,21,0.304347826086957,0.521739130434783,0.173913043478261,0.154683364711064,0.387265443607374,0.193632721803687,0.48931287820243,0.328106408631095,0.182580713166475,0.172262407708746,0.463368762789548,0.231684381394774,0.123288565325726,0.753423511829556,0.123287922844718,0.0653456175444573,0.178495073004206,0.0892475365021032,0.238957919060749,0.610986666936886,0.150055414002365,0.139870611487777,0.385093167701863,0.192546583850932,0.168831168831169,0.714285714285714,0.116883116883117,0.0669076353368636,0.182759551477495,0.0913797757387473,0.237391769333455,0.61311890617353,0.149489324493015,72,8,55,9,5,5,0,0
72,22,0.304347826086957,0.521739130434783,0.173913043478261,0.11103539626288,0.313673000047681,0.15683650002384,0.389475996373076,0.364902630410942,0.245621373215982,0.185292576668417,0.502214821163666,0.251107410581833,0.243669460608612,0.331310085331294,0.425020454060094,0.130979521528974,0.321823073082355,0.160911536541178,0.303353121526253,0.361822298454309,0.334824580019438,0.174682239044463,0.458896602119109,0.229448301059554,0.26890756302521,0.327731092436975,0.403361344537815,0.160254941871894,0.418170309026887,0.209085154513444,0.275535151861423,0.341466650146872,0.382998197991705,9,6,3,0,110,26,36,48
72,23,0.304347826086957,0.521739130434783,0.173913043478261,0.170466076246565,0.463082455534243,0.231541227767122,0.246710847986994,0.753280358201904,8.79381110190685e-06,0.151670952070135,0.391369415415107,0.195684707707553,0.50003253379451,0.499967388053827,7.81516630472389e-08,0.122997746175132,0.347780041707693,0.173890020853847,0.387502871892706,0.61247410548288,2.30226244143043e-05,0.132467434673091,0.347826086956522,0.173913043478261,0.451612903225806,0.548387096774194,0,0.123072487562334,0.347777481379924,0.173888740689962,0.384789490217151,0.61518620699455,2.43027882988809e-05,7,0,7,0,55,28,27,0
72,24,0.304347826086957,0.521739130434783,0.173913043478261,0.0552951896416564,0.136380151225405,0.0681900756127027,0.305292868611098,0.45354905482208,0.241158076566822,0.380165463452468,0.966553588582629,0.483276794291314,0.749999273005608,0.0384623361434681,0.211538390850924,0.268757363415102,0.707585679642332,0.353792839821166,0.601530365118625,0.167946290613617,0.230523344267758,0.286147177584151,0.710144927536232,0.355072463768116,0.65,0.166666666666667,0.183333333333333,0.160785824213949,0.451477347436932,0.225738673718466,0.440874303371634,0.296000456716316,0.263125239912049,51,39,1,11,9,0,9,0
72,25,0.304347826086957,0.521739130434783,0.173913043478261,0.295555259242863,0.832227657444783,0.416113828722391,0.720461654809348,0.279530670593648,7.67459700420298e-06,0.150184519952779,0.385089559042806,0.192544779521403,0.285715412881254,0.714283909956186,6.7716256044843e-07,0.422129038529554,1.16306269793357,0.581531348966786,0.885879175053742,0.114117324826482,3.5001197755846e-06,0.411141057418417,1.13489409141583,0.567447045707915,0.871794871794872,0.128205128205128,0,0.38882515293338,1.0774415066756,0.538720753337801,0.843068579424758,0.156919538533071,1.18820421716359e-05,6,1,5,0,33,33,0,0
73,1,0.260869565217391,0.565217391304348,0.173913043478261,0.387999264005175,0.975175786382211,0.487587893191106,0.7226283670372,0.0776294981132422,0.199742134849557,0.303863891369,0.827711021048029,0.413855510524014,0.56801013913823,0.151361880780333,0.280627980081437,0.34573830361246,0.916963612917088,0.458481806458544,0.637244036122824,0.106735584845804,0.256020379031373,0.346309112258263,0.895140664961637,0.447570332480818,0.656862745098039,0.117647058823529,0.225490196078431,0.354630395372842,0.925084299645968,0.462542149822984,0.660024962539574,0.102675241481364,0.237299795979062,27,25,0,2,75,42,12,21
73,2,0.260869565217391,0.565217391304348,0.173913043478261,0.113887290879113,0.294252051882063,0.147126025941032,0.277679411723167,0.418091365363316,0.304229222913517,0.0648937610807662,0.180851361682023,0.0904256808410117,0.351295246058403,0.506432612034106,0.142272141907491,0.0898014484674755,0.253975721387077,0.126987860693539,0.322944817431599,0.438229530610809,0.238825651957592,0.0726325028226936,0.205434782608696,0.102717391304348,0.3125,0.4625,0.225,0.0690726524884748,0.193973076201558,0.0969865381007792,0.319450230022384,0.468230853203569,0.212318916774048,16,2,4,10,64,23,33,8
73,3,0.260869565217391,0.565217391304348,0.173913043478261,0.219625874007754,0.619800640071364,0.309900320035682,0.0879018989392173,0.87511771134003,0.036980389720753,0.170194249828349,0.47319291043296,0.23659645521648,0.104286718684591,0.801813846520828,0.0938994347945814,0.179589973808849,0.507954037026261,0.25397701851313,0.13311060844112,0.819194409817478,0.0476949817414013,0.232371704036115,0.653878942881501,0.32693947144075,0.0686274509803922,0.892156862745098,0.0392156862745098,0.23130912698957,0.652942059396948,0.326471029698474,0.0797911689100114,0.891688421002822,0.0285204100871671,33,3,26,4,69,4,65,0
73,4,0.260869565217391,0.565217391304348,0.173913043478261,0.394255436096849,1.09145348874924,0.545726744374618,0.806596309592009,0.193395625367012,8.06504097856591e-06,0.228251308794953,0.644927707177692,0.322463853588846,0.583333418806238,0.416665657583657,9.23610105395698e-07,0.388348595142016,1.07621330514415,0.538106652572073,0.798976217789465,0.201017494578678,6.2876318567175e-06,0.382691146327637,1.06159420289855,0.530797101449275,0.791666666666667,0.208333333333333,0,0.401963066570812,1.11130361874199,0.555651809370994,0.816521374588385,0.183469591006945,9.03440467058893e-06,13,13,0,0,11,6,5,0
73,5,0.260869565217391,0.565217391304348,0.173913043478261,0.155286139625203,0.421087819013438,0.210543909506719,0.101522437170114,0.514020609844906,0.38445695298498,0.088226768046231,0.245522229703351,0.122761114851676,0.180169965110679,0.687978506156024,0.131851528733297,0.0815846204757753,0.206096018383771,0.103048009191886,0.164402192941042,0.668265400496233,0.167332406562725,0.0774429736991032,0.198454106280193,0.0992270531400966,0.171111111111111,0.664444444444444,0.164444444444444,0.0800877742892886,0.196899168750553,0.0984495843752766,0.16314903210161,0.663666975679624,0.173183992218765,424,77,292,55,26,0,7,19
73,6,0.260869565217391,0.565217391304348,0.173913043478261,0.221332589574783,0.611265819619199,0.3056329098096,0.049541862310118,0.870850301113947,0.0796078365759348,0.220135804824204,0.616625095645992,0.308312547822996,0.0693343067079991,0.873529939127344,0.0571357541646571,0.164827178570471,0.445780725451498,0.222890362725749,0.0903319744753009,0.788107754030097,0.121560271494602,0.219803401082035,0.602898550724638,0.301449275362319,0.0444444444444444,0.866666666666667,0.0888888888888889,0.221471628063259,0.60867584780809,0.304337923904045,0.0446042374493763,0.869555315208393,0.0858404473422306,29,0,25,4,16,2,14,0
73,7,0.260869565217391,0.565217391304348,0.173913043478261,0.212178176830364,0.581335362121633,0.290667681060817,0.470729311201588,0.274549710243531,0.254720978554881,0.198250685587601,0.559412030565694,0.279706015282847,0.417408203349588,0.285511376021501,0.297080420628911,0.17560538839319,0.447737654794315,0.223868827397158,0.465905749785008,0.34134856390719,0.192745686307802,0.212172906428596,0.581415174765558,0.290707587382779,0.470588235294118,0.274509803921569,0.254901960784314,0.204312800785168,0.550327396831913,0.275163698415957,0.474801169844486,0.290053692888391,0.235145137267123,11,8,3,0,40,16,11,13
73,8,0.260869565217391,0.565217391304348,0.173913043478261,0.0752688248181633,0.202075071675818,0.101037535837909,0.181339484882183,0.543709935801648,0.27495057931617,0.273321302942595,0.684225770326731,0.342112885163365,0.587733203772993,0.223104506140982,0.189162290086024,0.0668888259351194,0.18411092831035,0.0920554641551751,0.233696970154673,0.500334522211891,0.265968507633436,0.0915670756804261,0.250190694126621,0.12509534706331,0.385964912280702,0.473684210526316,0.140350877192982,0.0799964602114111,0.223365960787812,0.111682980393906,0.220659274183799,0.493744701944034,0.285596023872167,35,22,7,6,22,0,20,2
73,9,0.260869565217391,0.565217391304348,0.173913043478261,0.146641668442283,0.369579800635073,0.184789900317536,0.24999263724256,0.750007291621884,7.11355562002572e-08,0.133438633748231,0.3478223817443,0.17391119087215,0.284382456329293,0.715615691064597,1.85260611082222e-06,0.124090730156864,0.347774400464688,0.173887200232344,0.327314502869564,0.672659653884519,2.58432459170691e-05,0.146638451774261,0.369565217391304,0.184782608695652,0.25,0.75,0,0.14663840149265,0.369567240748307,0.184783620374154,0.249997638614289,0.750001011678502,1.34970720963112e-06,24,8,16,0,20,3,17,0
73,10,0.260869565217391,0.565217391304348,0.173913043478261,0.21383767365002,0.556205553731082,0.278102776865541,0.297042578211808,0.287114614438807,0.415842807349385,0.212415030975297,0.538839419905933,0.269419709952966,0.28051429518634,0.295797681351381,0.423688023462278,0.202517950132624,0.534989222426874,0.267494611213437,0.305986994835768,0.297722780090911,0.396290225073321,0.213830374698096,0.556177356866121,0.278088678433061,0.297029702970297,0.287128712871287,0.415841584158416,0.213854487218144,0.556111658917058,0.278055829458529,0.296871612645769,0.287161561845819,0.415966825508412,13,7,2,4,88,23,27,38
73,11,0.260869565217391,0.565217391304348,0.173913043478261,0.143449797768294,0.399143791515644,0.199571895757822,0.192628197496859,0.76478928706217,0.0425825154409707,0.0826659299072214,0.233650799701749,0.116825399850874,0.323070855038946,0.619841501333667,0.0570876436273865,0.0950796385880602,0.252917374772452,0.126458687386226,0.237217447291995,0.691676078690574,0.0711064740174314,0.148513944583196,0.410548823948681,0.205274411974341,0.19672131147541,0.770491803278688,0.0327868852459016,0.144611921363198,0.402747902886792,0.201373951443396,0.1910906865026,0.766591342747744,0.0423179707496557,30,10,18,2,31,2,29,0
73,12,0.260869565217391,0.565217391304348,0.173913043478261,0.0926295685003475,0.250528256956721,0.12526412847836,0.135605436739031,0.661046278106215,0.203348285154754,0.0919165419278709,0.254974078426189,0.127487039213094,0.133382526004297,0.650944248793852,0.215673225201851,0.0265540821128458,0.0680136778754,0.0340068389377,0.226862726279691,0.596016828110916,0.177120445609392,0.0926293669121337,0.250552689756817,0.125276344878408,0.135593220338983,0.661016949152542,0.203389830508475,0.0926275180249162,0.250546984076112,0.125273492038056,0.135596073179335,0.661015859046284,0.20338806777438,50,6,32,12,9,2,7,0
73,13,0.260869565217391,0.565217391304348,0.173913043478261,0.194159530826131,0.544256797919944,0.272128398959972,0.0930802026086367,0.83734579026432,0.0695740071270436,0.597068525224345,1.65180029260331,0.825900146301654,8.04166646403885e-05,0.00010639355544532,0.999813189779914,0.146555817902044,0.381003420267402,0.190501710133701,0.0949099025767521,0.755719101438049,0.149370995985199,0.145683689824254,0.360601689676489,0.180300844838244,0.0805687203791469,0.741706161137441,0.177725118483412,0.138792497918256,0.365353237954457,0.182676618977229,0.107346242446877,0.747894010281576,0.144759747271547,365,33,257,75,57,1,56,0
73,14,0.260869565217391,0.565217391304348,0.173913043478261,0.158071121176299,0.41718580432047,0.208592902160235,0.226189706277195,0.773810293464583,2.58222437099111e-10,0.148099007319678,0.376058615604629,0.188029307802314,0.246753024617789,0.753246699106662,2.76275549057556e-07,0.161096151221597,0.428830415419693,0.214415207709846,0.22035187015439,0.779632599014194,1.55308314155274e-05,0.158070726417707,0.417184265010352,0.208592132505176,0.226190476190476,0.773809523809524,0,0.162321109552719,0.43344481595405,0.216722407977025,0.218050426500876,0.781939799281373,9.77421775104349e-06,76,19,57,0,8,0,8,0
73,15,0.260869565217391,0.565217391304348,0.173913043478261,0.204081852064762,0.552973095662328,0.276486547831164,0.537356113048556,0.355276870826717,0.107367016124727,0.253141200158961,0.681346595440367,0.340673297720183,0.52647939494293,0.224544093584164,0.248976511472906,0.200829274741058,0.526899093764069,0.263449546882034,0.524319112099426,0.341599481148627,0.134081406751947,0.209353902966812,0.519323671497584,0.259661835748792,0.513888888888889,0.305555555555556,0.180555555555556,0.214493436586725,0.558058509894437,0.279029254947219,0.53989882016461,0.322658318706922,0.137442861128468,24,12,12,0,48,25,10,13
73,16,0.260869565217391,0.565217391304348,0.173913043478261,0.0693470822578203,0.18195811877467,0.0909790593873349,0.183668290203477,0.551439606930927,0.264892102865596,0.190344269097319,0.502050094822589,0.251025047411294,0.302202338707165,0.314192343893053,0.383605317399782,0.100817923320667,0.275464875994857,0.137732437997429,0.223920616410551,0.46443390211376,0.311645481475689,0.0948862345267656,0.257888198757764,0.128944099378882,0.228571428571429,0.468571428571429,0.302857142857143,0.102677037562477,0.277974437327552,0.138987218663776,0.227787160891522,0.459312576966441,0.312900262142037,124,38,38,48,51,2,44,5
73,17,0.260869565217391,0.565217391304348,0.173913043478261,0.16489218411008,0.459165627451964,0.229582813725982,0.110681162689027,0.79480020503033,0.0945186322806437,0.0530207085496427,0.142189078360542,0.0710945391802712,0.204683299122632,0.636311930484619,0.159004770392749,0.0900726046817393,0.236405214947446,0.118202607473723,0.160649909604037,0.683419998778071,0.155930091617892,0.187299913077698,0.522898550724638,0.261449275362319,0.0933333333333333,0.826666666666667,0.08,0.185736611752724,0.517695966539467,0.258847983269733,0.0927748535741361,0.824065374574081,0.0831597718517827,10,3,5,2,65,4,57,4
73,18,0.260869565217391,0.565217391304348,0.173913043478261,0.270698829226098,0.740388483077892,0.370194241538946,0.530429410695005,0.195023149765402,0.274547439539593,0.3786379491088,1.0036936425221,0.501846821261049,0.76271638647844,0.15254611901682,0.0847374945047398,0.272504059080491,0.734830304880424,0.367415152440212,0.545285992294893,0.197802238864136,0.256911768840971,0.329001468041611,0.930434782608696,0.465217391304348,0.5,0.1,0.4,0.274619665565857,0.740875436951905,0.370437718475953,0.547112498917859,0.194779672828395,0.258107828253746,11,9,2,0,9,1,0,8
73,19,0.260869565217391,0.565217391304348,0.173913043478261,0.147170345098694,0.397322113755813,0.198661056877906,0.215288493285624,0.763878448182254,0.0208330585321219,0.14717594513048,0.397343010980141,0.19867150549007,0.215277304332366,0.763888896794418,0.0208337988732161,0.101872116826833,0.265669435974838,0.132834717987419,0.242754334055403,0.698052109291767,0.0591935566528303,0.147176054089966,0.397342995169082,0.198671497584541,0.215277777777778,0.763888888888889,0.0208333333333333,0.147176346728372,0.397344089542432,0.198672044771216,0.215277189193775,0.763889436075564,0.0208333747306618,103,23,79,1,41,8,31,2
73,20,0.260869565217391,0.565217391304348,0.173913043478261,0.0872457719401463,0.244023173497066,0.122011586748533,0.138857978468858,0.642117101957778,0.219024919573363,0.116692220141206,0.305732918971762,0.152866459485881,0.391149758991872,0.587803657015748,0.0210465839923798,0.0842636198094147,0.23661531311012,0.11830765655506,0.21408546755196,0.683525047859408,0.102389484588632,0.0237128941309475,0.0584135413209425,0.0292067706604713,0.290076335877863,0.564885496183206,0.145038167938931,0.0619356365989452,0.165030599137692,0.0825152995688463,0.1941668054082,0.647732690873194,0.158100503718606,37,0,19,18,94,38,55,1
73,21,0.260869565217391,0.565217391304348,0.173913043478261,0.159752257071479,0.432110685017418,0.216055342508709,0.4769249077261,0.399994945907323,0.123080146366577,0.150942523179758,0.411285010368214,0.205642505184107,0.466512070401498,0.412809467095709,0.120678462502793,0.155072760506253,0.402747959298338,0.201373979649169,0.436774450630303,0.363843411655179,0.199382137714518,0.159750031243849,0.432107023411371,0.216053511705686,0.476923076923077,0.4,0.123076923076923,0.159755668385788,0.432119142631536,0.216059571315768,0.476929136533159,0.399990520019486,0.123080343447354,56,25,25,6,9,6,1,2
73,22,0.260869565217391,0.565217391304348,0.173913043478261,0.104101021065909,0.279043079738222,0.139521539869111,0.150416795886622,0.704738931173459,0.14484427293992,0.0966676544599077,0.256848180887822,0.128424090443911,0.156069432168947,0.693641481748259,0.150289086082794,0.105147358114207,0.281951685387812,0.140975842693906,0.149414471522895,0.706193233998254,0.144392294478851,0.104098833134074,0.279035969480441,0.13951798474022,0.15041782729805,0.704735376044568,0.144846796657382,0.106285806564764,0.28542672213908,0.14271336106954,0.148651148977199,0.707930752373888,0.143418098648914,345,54,239,52,14,0,14,0
