"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3"
119,2,0.347826086956522,0.347826086956522,0.304347826086957,0.0304100007989779,0.0839178948872261,0.0419589474436131,0.360636272462159,0.376974848894497,0.262388878643343,0.128823320511026,0.320925476738172,0.160462738369086,0.50276993205741,0.187363348587436,0.309866719355154,0.048883266528381,0.122698932071464,0.0613494660357321,0.344747420371664,0.409175552992254,0.246077026636082,0.0722768604012681,0.184347826086957,0.0921739130434783,0.34,0.44,0.22,0.0412176405634494,0.103048134810856,0.0515240674054279,0.345671122087682,0.39935015436195,0.254978723550369,28,5,19,4,22,12,3,7
119,3,0.347826086956522,0.347826086956522,0.304347826086957,0.17413784969569,0.445744309226049,0.222872154613025,0.549992468288585,0.124953932343497,0.325053599367918,0.174120186000111,0.44565174786152,0.22282587393076,0.550003726253339,0.125000213025762,0.324996060720899,0.151056749722531,0.385123370863247,0.192561685431624,0.524214422660831,0.155264401524898,0.320521175814271,0.174118990378229,0.445652173913044,0.222826086956522,0.55,0.125,0.325,0.174134668769627,0.445653606644813,0.222826803322406,0.550044147595663,0.124999283634115,0.324956568770222,17,7,2,8,23,15,3,5
119,4,0.347826086956522,0.347826086956522,0.304347826086957,0.072974452306633,0.206344432643371,0.103172216321685,0.450998303278207,0.294112452383832,0.254889244337961,0.0729600779079373,0.206303572870112,0.103151786435056,0.450977873391578,0.29411919187582,0.254902934732602,0.0672425242376619,0.190172239719005,0.0950861198595025,0.442912206816024,0.299139367843685,0.25794842534029,0.072961863995599,0.206308610400682,0.103154305200341,0.450980392156863,0.294117647058824,0.254901960784314,0.0729616754810935,0.206308073570874,0.103154036785437,0.450980123741959,0.294117718131764,0.254902158126277,32,14,8,10,19,9,7,3
119,5,0.347826086956522,0.347826086956522,0.304347826086957,0.200743102599257,0.522146385263158,0.261073192631579,0.608899279588101,0.313867339698524,0.0772333807133755,0.116726333964886,0.327792678243648,0.163896339121824,0.44683438776462,0.412714125270247,0.140451486965132,0.197636650298843,0.511587104210794,0.255793552105397,0.603619639061919,0.317487561902897,0.0788927990351845,0.197654807202694,0.521739130434783,0.260869565217391,0.608695652173913,0.304347826086957,0.0869565217391304,0.197696051375628,0.511798205481935,0.255899102740967,0.603725189697489,0.317407710122943,0.0788671001795684,24,10,10,4,22,18,4,0
120,1,0.304347826086957,0.391304347826087,0.304347826086957,0.0666543436240517,0.186901958244122,0.0934509791220612,0.361768555793763,0.297853368704026,0.340378075502212,0.0637750308092159,0.176927732334499,0.0884638661672496,0.363794558516346,0.302840481658837,0.333364959824817,0.0668192955191528,0.185429888111557,0.0927149440557784,0.366522432560257,0.298589403770309,0.334888163669434,0.0666349677311329,0.18686401480111,0.0934320074005551,0.361702127659574,0.297872340425532,0.340425531914894,0.0666503111354046,0.186913545275226,0.0934567726376133,0.361695520188781,0.297847575188474,0.340456904622745,21,7,4,10,26,10,10,6
120,2,0.304347826086957,0.391304347826087,0.304347826086957,0.17591195017431,0.483976371434591,0.241988185717295,0.133365636633898,0.633292533543382,0.233341829822719,0.175936145114691,0.484045167157623,0.242022583578811,0.133345609970188,0.633326931404898,0.233327458624913,0.164529742813563,0.449870743235087,0.224935371617543,0.140323245958377,0.61623971944363,0.243437034597992,0.175942267745701,0.484057971014493,0.242028985507246,0.133333333333333,0.633333333333333,0.233333333333333,0.17594535581364,0.484074271917892,0.242037135958946,0.133342550262543,0.633341483785033,0.233315965952424,32,2,21,9,28,6,17,5
120,3,0.304347826086957,0.391304347826087,0.304347826086957,0.212997850929201,0.521737626940193,0.260868813470096,0.565215063695659,0.130435534355991,0.304349401948351,0.212996431143945,0.521733666869217,0.260866833434608,0.565213565985427,0.130437514391479,0.304348919623094,0.192008927281064,0.472806338552284,0.236403169276142,0.538248582721131,0.154901178549945,0.306850238728924,0.212999108068102,0.521739130434783,0.260869565217391,0.565217391304348,0.130434782608696,0.304347826086957,0.212991998310684,0.521722336779421,0.260861168389711,0.565208372853048,0.130443179436376,0.304348447710575,24,15,3,6,22,11,3,8
120,4,0.304347826086957,0.391304347826087,0.304347826086957,0.0602468634563059,0.16446381251993,0.0822319062599652,0.364776004079015,0.413108076093994,0.222115919826991,0.115288214408959,0.326082597061348,0.163041298530674,0.467389124617631,0.310241740570518,0.222369134811851,0.0595555667460335,0.149080711399403,0.0745403556997017,0.375575327517787,0.394617202094958,0.229807470387255,0.0729200372539038,0.189340813464236,0.0946704067321178,0.387096774193548,0.403225806451613,0.209677419354839,0.0642226045451098,0.163352720435111,0.0816763602175554,0.379588673796452,0.397739860334147,0.222671465869401,37,19,10,8,25,5,15,5
120,5,0.304347826086957,0.391304347826087,0.304347826086957,0.0756202606210826,0.19908069889437,0.0995403494471849,0.403888175534141,0.307675276951706,0.288436547514153,0.0755940122912238,0.198994080946754,0.099497040473377,0.403844866560334,0.307689380415124,0.288465753024543,0.0715244403497937,0.186379714361871,0.0931898571809353,0.397537683267892,0.310645417122326,0.291816899609782,0.0755937929919445,0.198996655518395,0.0994983277591973,0.403846153846154,0.307692307692308,0.288461538461538,0.0756042068163425,0.199018092033705,0.0995090460168525,0.403856872103809,0.307675698214833,0.288467429681358,19,7,5,7,33,14,11,8
121,1,0.260869565217391,0.434782608695652,0.304347826086957,0.173874748733435,0.463767918813854,0.231883959406927,0.0740684689656825,0.666666568102579,0.259264962931738,0.161957981091501,0.4421621359258,0.2210810679629,0.0984835637374232,0.655863676658552,0.245652759604024,0.170152707396873,0.442779508507452,0.221389754253726,0.0685177944113374,0.656172362949378,0.275309842639284,0.173873278291168,0.463768115942029,0.231884057971014,0.0740740740740741,0.666666666666667,0.259259259259259,0.173873447783224,0.463768667208403,0.231884333604201,0.0740739889155378,0.666666942299854,0.259259068784609,23,0,16,7,31,4,20,7
121,2,0.260869565217391,0.434782608695652,0.304347826086957,0.181553299873733,0.499330784699107,0.249665392349553,0.510534957566945,0.258057765332982,0.231407277100073,0.106286051750864,0.280535074194181,0.140267537097091,0.401137102314482,0.411433995086662,0.187428902598856,0.188479948946892,0.514683251208739,0.25734162560437,0.518211190821761,0.245957805743106,0.235831003435133,0.184407077041212,0.513975155279503,0.256987577639752,0.517857142857143,0.267857142857143,0.214285714285714,0.189268960568829,0.517609226964634,0.258804613482317,0.519674178699708,0.246225943007675,0.234099878292617,31,20,3,8,25,9,12,4
121,3,0.260869565217391,0.434782608695652,0.304347826086957,0.0585373646976149,0.148846770547401,0.0744233852737007,0.255055394647005,0.509205993969353,0.235738611383642,0.0569915745186597,0.157728044825815,0.0788640224129074,0.339733587630299,0.409752292730255,0.250514119639447,0.0486717131807175,0.122330356745768,0.0611651783728838,0.257627773603058,0.495947787068536,0.246424439328406,0.0623353904561538,0.155865463494668,0.0779327317473339,0.264150943396226,0.509433962264151,0.226415094339623,0.0566475273215939,0.141438086198034,0.0707190430990169,0.258106458115574,0.505501651794669,0.236391890089757,25,3,17,5,28,11,10,7
121,4,0.260869565217391,0.434782608695652,0.304347826086957,0.120239750293607,0.326030958197761,0.16301547909888,0.38428030593173,0.271767129596772,0.343952564471498,0.0706842275686819,0.196482237395144,0.0982411186975721,0.293993187726301,0.33654148999808,0.369465322275619,0.112796139241318,0.310875607846023,0.155437803923012,0.3696331184946,0.27934480477264,0.35102207673276,0.114630993410524,0.309565217391304,0.154782608695652,0.38,0.28,0.34,0.114421176123885,0.312878339685799,0.1564391698429,0.374913693715949,0.278343438852752,0.346742867431299,29,7,11,11,21,12,3,6
121,5,0.260869565217391,0.434782608695652,0.304347826086957,0.134464991557802,0.35848067092446,0.17924033546223,0.0816292297551612,0.469394344895773,0.448976425349066,0.134464147789152,0.358471946104544,0.179235973052272,0.0816335921651195,0.469384597239397,0.448981810595484,0.118120664291081,0.307852010556055,0.153926005278028,0.106943559939364,0.455542180183082,0.437514259877555,0.134464040423433,0.358473824312334,0.179236912156167,0.0816326530612245,0.469387755102041,0.448979591836735,0.134464189962738,0.358473267885819,0.17923663394291,0.0816329312744818,0.469386387923755,0.448980680801763,32,3,14,15,17,1,9,7
122,1,0.217391304347826,0.478260869565217,0.304347826086957,0.100946800115274,0.284446248480398,0.142223124240199,0.299218363599993,0.336037745325018,0.364743891074989,0.10073100312101,0.271734511994621,0.135867255997311,0.248241660572427,0.342393613567907,0.409364725859666,0.0961831658861517,0.271250519122742,0.135625259561371,0.29421192094619,0.342635610003846,0.363152469049964,0.102707981697442,0.289855072463768,0.144927536231884,0.298245614035088,0.333333333333333,0.368421052631579,0.100524343178296,0.283750889881234,0.141875444940617,0.296154239231744,0.3363854246246,0.367460336143656,32,6,11,15,25,11,8,6
122,2,0.217391304347826,0.478260869565217,0.304347826086957,0.127777731986452,0.360520741241036,0.180260370620518,0.397651674968344,0.377159254301784,0.225189070729872,0.106135137589545,0.299325947277865,0.149662973638932,0.367054277986758,0.413316085325049,0.219629636688193,0.125545890629488,0.351114214349882,0.175557107174941,0.392948411522767,0.367516415795044,0.239535172682189,0.126916363050039,0.35832083958021,0.179160419790105,0.396551724137931,0.379310344827586,0.224137931034483,0.126941381499213,0.358219835134089,0.179109917567044,0.39650122191487,0.378175023960639,0.225323754124491,35,11,17,7,23,12,5,6
122,3,0.217391304347826,0.478260869565217,0.304347826086957,0.114803875797775,0.322212906878175,0.161106453439088,0.315363711372303,0.31715441612613,0.367481872501568,0.0729591835900998,0.181072001186568,0.0905360005932841,0.305519404418389,0.387724868971933,0.306755726609677,0.115703274594453,0.322579159633816,0.161289579816908,0.321913389113173,0.316971289748309,0.361115321138518,0.107581546291983,0.30197628458498,0.15098814229249,0.309090909090909,0.327272727272727,0.363636363636364,0.111322803146023,0.31169142674589,0.155845713372945,0.31463345108054,0.322415156192273,0.362951392727188,24,8,4,12,31,9,14,8
122,4,0.217391304347826,0.478260869565217,0.304347826086957,0.179569596683291,0.452562302059183,0.226281151029591,0.204078032693458,0.265292990189994,0.530628977116548,0.179557201065821,0.45252860173702,0.22626430086851,0.204081657870598,0.265306215173936,0.530612126955466,0.166808803804474,0.409073176016573,0.204536588008286,0.217868863682915,0.273724281556931,0.508406854760154,0.179557287886851,0.452528837622005,0.226264418811003,0.204081632653061,0.26530612244898,0.530612244897959,0.179569428965247,0.452607201229439,0.226303600614719,0.204028180702539,0.265320392595785,0.530651426701676,23,4,6,13,26,6,7,13
122,5,0.217391304347826,0.478260869565217,0.304347826086957,0.159943647860287,0.435157308067209,0.217578654033604,0.43496995838143,0.31592154051315,0.24910850110542,0.192837108643251,0.482114427746941,0.24105721387347,0.458448518221297,0.247288655142564,0.294262826636139,0.161046314568761,0.433814820250597,0.216907410125298,0.434298714473125,0.309663546978991,0.256037738547884,0.157647153134116,0.428853754940712,0.214426877470356,0.431818181818182,0.318181818181818,0.25,0.160646866195932,0.436306698514842,0.218153349257421,0.435544653605247,0.314248226903823,0.25020711949093,21,8,10,3,23,11,4,8
123,1,0.173913043478261,0.521739130434783,0.304347826086957,0.0393237009810442,0.109768261202382,0.054884130601191,0.11902891287707,0.541413999047807,0.339557088075124,0.101331406172211,0.286105407324253,0.143052703662126,0.252789483504249,0.585915394070921,0.16129512242483,0.0299839830756849,0.082526453234797,0.0412632266173985,0.132649816860862,0.550830558071548,0.31651962506759,0.0150200741187443,0.0424671385237613,0.0212335692618807,0.162790697674419,0.511627906976744,0.325581395348837,0.0325757795029912,0.0916514345301598,0.0458257172650799,0.128087326213181,0.548747699408273,0.323164974378546,19,0,8,11,24,7,14,3
123,2,0.173913043478261,0.521739130434783,0.304347826086957,0.0855909017866931,0.21371493370732,0.10685746685366,0.0712418991010799,0.628596597288442,0.300161503610478,0.0545023361708966,0.154148355632484,0.0770741778162422,0.0968388656620187,0.559616440902178,0.343544693435804,0.0716602288016838,0.17559219055723,0.0877960952786151,0.0861781753767465,0.609535225713398,0.304286598909856,0.0872993185207218,0.219679633867277,0.109839816933638,0.0701754385964912,0.631578947368421,0.298245614035088,0.0870617852651748,0.218847175434417,0.109423587717208,0.070318834390252,0.631162718151991,0.298518447457757,23,3,11,9,34,1,25,8
123,3,0.173913043478261,0.521739130434783,0.304347826086957,0.104419834930374,0.289859131486929,0.144929565743464,0.0769162688327674,0.666668696178247,0.256415034988986,0.104417879238711,0.28985641856124,0.14492820928062,0.076923424101261,0.666667339715403,0.256409236183336,0.0743121780719766,0.207309633727643,0.103654816863822,0.107078672648934,0.625393947298604,0.267527380052461,0.104417519215133,0.289855072463768,0.144927536231884,0.0769230769230769,0.666666666666667,0.256410256410256,0.10441183558997,0.289830580215468,0.144915290107734,0.0769112313649097,0.666654420542517,0.256434348092573,20,1,13,6,19,2,13,4
123,4,0.173913043478261,0.521739130434783,0.304347826086957,0.112983284545237,0.300486120848284,0.150243060424142,0.201937854316943,0.643957380020243,0.154104765662814,0.113341228245915,0.31828466053777,0.159142330268885,0.110914146380532,0.425595697263627,0.463490156355842,0.0993794100696878,0.265539905683511,0.132769952841755,0.147446802451898,0.654509083276538,0.198044114271564,0.0693041005165042,0.190564292321924,0.0952821461609621,0.106382978723404,0.617021276595745,0.276595744680851,0.105521185159473,0.282277917871166,0.141138958935583,0.20250721497667,0.634283917871957,0.163208867151373,22,3,19,0,25,2,10,13
123,5,0.173913043478261,0.521739130434783,0.304347826086957,0.146290294928684,0.413730179401269,0.206865089700634,0.0679503636822816,0.728604220135417,0.203445416182301,0.106328608190032,0.299542733492404,0.149771366746202,0.0874057140653421,0.671510497180985,0.241083788753673,0.127824530358735,0.361493350219527,0.180746675109763,0.0861175770840225,0.702485805544546,0.211396617371431,0.146438876200255,0.414148857774503,0.207074428887251,0.0677966101694915,0.728813559322034,0.203389830508475,0.146423517523951,0.414105952657052,0.207052976328526,0.0678236524179911,0.728792106763309,0.2033842408187,28,3,17,8,31,1,26,4
124,1,0.130434782608696,0.565217391304348,0.304347826086957,0.0497147833231614,0.122946046153128,0.061473023076564,0.0689617595321317,0.625502846929932,0.305535393537936,0.00897624415501213,0.0245302995242313,0.0122651497621157,0.139401791239242,0.568515532435917,0.292082676324841,0.050754969046638,0.131628429651813,0.0658142148259063,0.0646205677827893,0.622933109511234,0.312446322705976,0.043848641880975,0.115466856735567,0.0577334283677834,0.0819672131147541,0.622950819672131,0.295081967213115,0.0508874386673083,0.125852353953739,0.0629261769768695,0.0675086056318262,0.626921500104362,0.305569894263812,29,5,16,8,32,0,22,10
124,2,0.130434782608696,0.565217391304348,0.304347826086957,0.0633488935357314,0.17908614504564,0.0895430725228197,0.172725978030234,0.475674318781528,0.351599703188238,0.075804452506638,0.209601488094619,0.10480074404731,0.235235526656005,0.493270265967306,0.271494207376689,0.0663549833267666,0.187543765660016,0.0937718828300081,0.174222141875421,0.47144550847434,0.35433234965024,0.0690567028902634,0.194264569842738,0.097132284921369,0.170212765957447,0.468085106382979,0.361702127659574,0.0648497300446062,0.182313422775798,0.0911567113878988,0.167291228706982,0.474060679916449,0.358648091376569,27,2,12,13,20,6,10,4
124,3,0.130434782608696,0.565217391304348,0.304347826086957,0.0226491267173555,0.0567133889286719,0.0283566944643359,0.129155963308993,0.538139516139714,0.332704520551292,0.0946864807560853,0.267179768206228,0.133589884103114,0.205204786161343,0.431627507201234,0.363167706637424,0.0237116958711012,0.0610723688284004,0.0305361844142002,0.127167642975948,0.537948346522895,0.334884010501157,0.0111264992615903,0.0296022201665124,0.0148011100832562,0.127659574468085,0.553191489361702,0.319148936170213,0.0172934107312336,0.0485029722603996,0.0242514861301998,0.121046218280227,0.550354469502617,0.328599312217156,19,5,7,7,28,1,19,8
124,4,0.130434782608696,0.565217391304348,0.304347826086957,0.161304665180494,0.414255913280412,0.207127956640206,0.337562739248902,0.378874794386041,0.283562466365057,0.262095374375605,0.643242235949031,0.321621117974515,0.450809968810916,0.243596273329832,0.305593757859251,0.160372890676302,0.410140602426864,0.205070301213432,0.335505083822127,0.37878453652175,0.285710379656123,0.156985455515194,0.418375717801477,0.209187858900738,0.339622641509434,0.39622641509434,0.264150943396226,0.159770876374537,0.410875569423756,0.205437784711878,0.335872567320573,0.381033249511987,0.28309418316744,26,13,5,8,27,5,16,6
124,5,0.130434782608696,0.565217391304348,0.304347826086957,0.112091384271143,0.291874642056425,0.145937321028213,0.11107061248544,0.71115471233256,0.177774675182,0.0872038742793338,0.225333468405008,0.112666734202504,0.143335111742341,0.664983796373206,0.191681091884453,0.0962228715108996,0.261026712571755,0.130513356285877,0.098539150251993,0.695730747590225,0.205730102157782,0.112068965207722,0.291787439613527,0.145893719806763,0.111111111111111,0.711111111111111,0.177777777777778,0.112068722140713,0.291804825080535,0.145902412540267,0.111088261157856,0.711119803844615,0.177791934997529,28,5,18,5,17,0,14,3
125,1,0.0869565217391304,0.608695652173913,0.304347826086957,0.0384698800549342,0.0993095827598323,0.0496547913799162,0.136611313119047,0.564614717148958,0.298773969731996,0.156417687457022,0.440344060813978,0.220172030406989,0.178523703449345,0.388523621766924,0.432952674783731,0.0322435113767365,0.0791400779725859,0.0395700389862929,0.126526560725423,0.608535235856883,0.264938203417693,0.0278432997001179,0.0780834072759539,0.0390417036379769,0.102040816326531,0.63265306122449,0.26530612244898,0.0311730098838103,0.0817769533332463,0.0408884766666232,0.121674308150494,0.614866342429173,0.263459349420333,16,3,5,8,33,2,26,5
125,2,0.0869565217391304,0.608695652173913,0.304347826086957,0.0564050017002589,0.147634271756861,0.0738171358784307,0.160773657617561,0.597970268976785,0.241256073405654,0.106449642439257,0.27617862998721,0.138089314993605,0.207922228691969,0.470606337180308,0.321471434127724,0.0610353701622965,0.166891751328648,0.0834458756643238,0.170402397403454,0.586092442170187,0.243505160426358,0.0532497770170256,0.130434782608696,0.0652173913043478,0.152173913043478,0.608695652173913,0.239130434782609,0.0564625015127901,0.144800724563899,0.0724003622819493,0.15935688402108,0.601661577590115,0.238981538388805,24,2,19,3,22,5,9,8
125,3,0.0869565217391304,0.608695652173913,0.304347826086957,0.271610439130194,0.734991299054119,0.367495649527059,1.59930502983206e-09,0.976191301700972,0.0238086966997226,0.257429447066174,0.699276050360193,0.349638025180097,8.75110800636688e-09,0.95833367735401,0.0416663138948823,0.257504654160356,0.699462967871515,0.349731483935757,4.869821916419e-06,0.95842713610967,0.0415679940684133,0.271609782222362,0.734989648033126,0.367494824016563,0,0.976190476190476,0.0238095238095238,0.271609841986529,0.734989436251337,0.367494718125669,6.06038933251626e-07,0.976190370299582,0.0238090236614851,23,0,22,1,19,0,19,0
125,4,0.0869565217391304,0.608695652173913,0.304347826086957,0.0784829690021604,0.21496105451702,0.10748052725851,0.164682548442876,0.501215124915403,0.334102326641721,0.187044300721118,0.528597576088288,0.264298788044144,0.228485074954632,0.344396864129769,0.427118060915599,0.0727849123516599,0.196890772953858,0.0984453864769292,0.162214664082887,0.510250265696984,0.327535070220129,0.0600740201409178,0.16078753076292,0.0803937653814603,0.150943396226415,0.528301886792453,0.320754716981132,0.0704464445265503,0.190645052217626,0.0953225261088132,0.159702926448,0.5133731260651,0.3269239474869,29,2,21,6,24,6,7,11
125,5,0.0869565217391304,0.608695652173913,0.304347826086957,0.261474857141477,0.709475834723994,0.354737917361997,6.15076623385783e-10,0.34091425593597,0.659085743448953,0.261478554510415,0.709484966308547,0.354742483154273,3.21429691991633e-07,0.340909369329078,0.65909030924123,0.251681404861952,0.68476183824746,0.34238091912373,8.41491578471543e-06,0.353262839873529,0.646728745210687,0.261478956454852,0.709486166007905,0.354743083003953,0,0.340909090909091,0.659090909090909,0.261477942784549,0.709483344772206,0.354741672386103,4.58945083842943e-07,0.340910042581857,0.659089498473059,23,0,9,14,21,0,6,15
126,1,0.0434782608695652,0.652173913043478,0.304347826086957,0.0485920132398801,0.135652145804272,0.0678260729021363,8.42302082276947e-10,0.719999985945615,0.280000013212083,0.0485920267194575,0.13565219250496,0.0678260962524803,1.06326182013243e-08,0.720000009295959,0.279999980071423,0.0394902480395891,0.10419760386448,0.0520988019322401,7.44597514094999e-06,0.704272714975718,0.295719839049141,0.0485920222369759,0.135652173913043,0.0678260869565217,0,0.72,0.28,0.048591879209429,0.135651783677689,0.0678258918388444,1.49773595351112e-07,0.719999804882323,0.280000045344082,25,0,17,8,25,0,19,6
126,2,0.0434782608695652,0.652173913043478,0.304347826086957,0.0686957681159526,0.186083159511659,0.0930415797558293,0.0657893179326418,0.722904435736231,0.211306246331127,0.0859641569403563,0.238414278356742,0.119207139178371,0.082417903088072,0.532966773865107,0.384615323046821,0.0560442853284739,0.150356162130554,0.0751780810652772,0.0593271318426982,0.711503123135622,0.229169745021679,0.0408820784835984,0.108695652173913,0.0543478260869565,0.0535714285714286,0.696428571428571,0.25,0.0496900384348282,0.139170065265143,0.0695850326325713,0.0697800584515482,0.695457148094067,0.234762793454385,33,3,17,13,23,0,22,1
126,3,0.0434782608695652,0.652173913043478,0.304347826086957,0.125413661927419,0.341304445193878,0.170652222596939,1.7964969294004e-08,0.524999933351135,0.475000048683896,0.125413297862486,0.341303530646703,0.170651765323352,8.54862423972635e-09,0.525000400041068,0.474999591410308,0.127205083704586,0.345823942101239,0.17291197105062,8.17630001628365e-06,0.522732026562408,0.477259797137576,0.125413619393695,0.341304347826087,0.170652173913043,0,0.525,0.475,0.125413427143701,0.341303646016376,0.170651823008188,3.84443346872726e-07,0.524999966461509,0.474999649095145,20,0,11,9,20,0,10,10
126,4,0.0434782608695652,0.652173913043478,0.304347826086957,0.0210926544836646,0.0579712882021634,0.0289856441010817,0.0350866220472968,0.631579907764665,0.333333470188038,0.0195285684150175,0.0524219674260477,0.0262109837130239,0.0490481222875055,0.672815035338562,0.278136842373933,0.0256765022337316,0.06409770291411,0.032048851457055,0.0422382015681441,0.621365120887844,0.336396677544012,0.0210927588629099,0.0579710144927536,0.0289855072463768,0.0350877192982456,0.631578947368421,0.333333333333333,0.0212275821450012,0.0583255913551916,0.0291627956775958,0.0350664559496121,0.631422922285836,0.333510621764552,29,2,20,7,28,0,16,12
126,5,0.0434782608695652,0.652173913043478,0.304347826086957,0.308413894701996,0.81357958513124,0.40678979256562,0.110600474026974,0.245384120477858,0.644015405495168,0.264509882403168,0.742003334600401,0.371001667300201,0.270410229898269,0.281172245743278,0.448417524358453,0.319276570071998,0.847155873019845,0.423577936509923,0.119832406896614,0.228595976533556,0.65157161656983,0.332014530394672,0.904347826086957,0.452173913043478,0.16,0.2,0.64,0.305199529283762,0.80804833794945,0.404024168974725,0.113985660361462,0.248149744068753,0.637864595569784,26,8,7,11,24,0,3,21
127,1,0.608695652173913,0.0434782608695652,0.347826086956522,0.126009450512619,0.342809527995889,0.171404763997944,0.480769135052417,1.39931170685308e-08,0.519230850954466,0.126009342346613,0.34280913727347,0.171404568636735,0.480769122145529,2.22261214383006e-07,0.519230655593257,0.124913419648934,0.340039007220158,0.170019503610079,0.482151939484765,2.46994863385152e-06,0.517845590566601,0.126009382676035,0.342809364548495,0.171404682274248,0.480769230769231,0,0.519230769230769,0.126009052235671,0.342808151972641,0.17140407598632,0.48076916723997,6.6981718762969e-07,0.519230162942842,25,12,0,13,27,13,0,14
127,2,0.608695652173913,0.0434782608695652,0.347826086956522,0.185792032159235,0.492297373012972,0.246148686506486,0.406021453901103,3.77263588947958e-06,0.593974773463008,0.0968455723825861,0.268429189851346,0.134214594925673,0.517957247735964,2.07038184187167e-06,0.482040681882195,0.180952905381742,0.480272600397532,0.240136300198766,0.41203214357105,5.46927366291514e-06,0.587962387155288,0.18117095394808,0.480818414322251,0.240409207161125,0.411764705882353,0,0.588235294117647,0.18165118941443,0.48201073769888,0.24100536884944,0.411166731551229,1.81264280883729e-06,0.588831455805962,24,6,0,18,27,15,0,12
127,3,0.608695652173913,0.0434782608695652,0.347826086956522,0.146554763162654,0.363171358996558,0.181585679498279,0.431372883155453,0.0392153503897469,0.5294117664548,0.146555479040511,0.363170167269833,0.181585083634916,0.431370424588788,0.0392184048197739,0.529411170591438,0.143254129204334,0.354258791999102,0.177129395999551,0.431566256174362,0.046887212699374,0.521546531126264,0.146554893945517,0.363171355498721,0.181585677749361,0.431372549019608,0.0392156862745098,0.529411764705882,0.146553938229986,0.363169190959464,0.181584595479732,0.431373814799167,0.0392155027645798,0.529410682436254,24,11,0,13,27,11,2,14
127,4,0.608695652173913,0.0434782608695652,0.347826086956522,0.0258610013479613,0.0724222551824221,0.036211127591211,0.572484524582702,0.0571394163796209,0.370376059037677,0.0798382310621514,0.223192075030393,0.111596037515197,0.649629014296381,0.114140936262294,0.236230049441325,0.031766169033991,0.085439575590462,0.042719787795231,0.565975864378682,0.0528007530254444,0.381223382595874,0.0395309614405387,0.109698996655518,0.0548494983277592,0.553846153846154,0.0615384615384615,0.384615384615385,0.0322549749917859,0.087185202902144,0.043592601451072,0.565103050722841,0.0536410349747208,0.381255914302438,36,17,0,19,29,19,4,6
127,5,0.608695652173913,0.0434782608695652,0.347826086956522,0.160502528109702,0.429347762359594,0.214673881179797,0.437499993707672,3.81560090047275e-08,0.562499968136319,0.160502136419444,0.429346771221737,0.214673385610868,0.437500468738145,5.86944649972985e-08,0.56249947256739,0.157237133737029,0.421193810234812,0.210596905117406,0.441575019089267,1.98883680496125e-06,0.558422992073928,0.160502543523867,0.429347826086957,0.214673913043478,0.4375,0,0.5625,0.160502305345104,0.429346804591437,0.214673402295719,0.437499865597864,6.45149895478834e-07,0.56249948925224,25,9,0,16,23,12,0,11
128,1,0.565217391304348,0.0869565217391304,0.347826086956522,0.0225703896702557,0.0568796542057591,0.0284398271028796,0.538446943478642,0.11539634884201,0.346156707679348,0.0225676388476132,0.0568679848754146,0.0284339924377073,0.538447365958078,0.115390514176838,0.346162119865084,0.0408238175989722,0.107004391251377,0.0535021956256884,0.519677668676096,0.140458717364819,0.339863613959085,0.0225597618114248,0.0568561872909699,0.028428093645485,0.538461538461538,0.115384615384615,0.346153846153846,0.0225640315077232,0.0568777497430652,0.0284388748715326,0.538462959897571,0.115395396610663,0.346141643491766,26,11,3,12,26,17,3,6
128,2,0.565217391304348,0.0869565217391304,0.347826086956522,0.0521394133666418,0.142140226149955,0.0710701130749773,0.49414727822937,0.105475206455377,0.400377515315253,0.132719172891062,0.331339651514009,0.165669825757005,0.399547565547343,0.24618973240341,0.354262702049246,0.0520054168347057,0.142203250622756,0.071101625311378,0.49411576599297,0.106220400098042,0.399663833908988,0.0622083266245064,0.172101449275362,0.0860507246376811,0.479166666666667,0.145833333333333,0.375,0.0521383579836801,0.1421374825029,0.07106874125145,0.494148650052898,0.105475074060924,0.400376275886178,24,14,0,10,24,9,7,8
128,3,0.565217391304348,0.0869565217391304,0.347826086956522,0.117091516523179,0.331181108821383,0.165590554410692,0.399626836893656,0.170430827674785,0.429942335431558,0.345929973344278,0.960868698816899,0.48043434940845,0.245072457853122,0.56739087114758,0.187536670999298,0.141189107082108,0.390798655087931,0.195399327543965,0.369818063760383,0.149077075987558,0.481104860252059,0.189176239664061,0.530434782608696,0.265217391304348,0.3,0.25,0.45,0.11986910784556,0.3295641066222,0.1647820533111,0.400435337993248,0.13487929193357,0.464685370073183,25,9,0,16,15,3,10,2
