example_id,inp_file,design_block,dist_code,factor1,level1_code,factor2,level2_code,factor3,level3_code,factor4,level4_code,factor5,level5_code,K,G,h,theta_true,theta_CV,Nmin,Nmax,nsims,random.seed,od_mult,sigma,mean_nsamp,ln_sd,nb_size,N_range_label,p_lbound,p_ubound
527,hake_ex527.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
528,hake_ex528.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
529,hake_ex529.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
530,hake_ex530.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
531,hake_ex531.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
532,hake_ex532.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
533,hake_ex533.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
534,hake_ex534.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
535,hake_ex535.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
536,hake_ex536.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
537,hake_ex537.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
538,hake_ex538.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
539,hake_ex539.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
540,hake_ex540.inp,Negative binomial,3,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
541,hake_ex541.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
542,hake_ex542.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
543,hake_ex543.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
544,hake_ex544.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
545,hake_ex545.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
546,hake_ex546.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
547,hake_ex547.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
548,hake_ex548.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
549,hake_ex549.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
550,hake_ex550.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
551,hake_ex551.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
552,hake_ex552.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
553,hake_ex553.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
554,hake_ex554.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
555,hake_ex555.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
556,hake_ex556.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
557,hake_ex557.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
558,hake_ex558.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
559,hake_ex559.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
560,hake_ex560.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
561,hake_ex561.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
562,hake_ex562.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
563,hake_ex563.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
564,hake_ex564.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
565,hake_ex565.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
566,hake_ex566.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
567,hake_ex567.inp,Negative binomial,3,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,25,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
568,hake_ex568.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
569,hake_ex569.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
570,hake_ex570.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
571,hake_ex571.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
572,hake_ex572.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
573,hake_ex573.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
574,hake_ex574.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
575,hake_ex575.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
576,hake_ex576.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
577,hake_ex577.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
578,hake_ex578.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
579,hake_ex579.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
580,hake_ex580.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
581,hake_ex581.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
582,hake_ex582.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
583,hake_ex583.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
584,hake_ex584.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
585,hake_ex585.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
586,hake_ex586.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
587,hake_ex587.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
588,hake_ex588.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
589,hake_ex589.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
590,hake_ex590.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
591,hake_ex591.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
592,hake_ex592.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
593,hake_ex593.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
594,hake_ex594.inp,Negative binomial,3,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
595,hake_ex595.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
596,hake_ex596.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
597,hake_ex597.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
598,hake_ex598.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
599,hake_ex599.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
600,hake_ex600.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
601,hake_ex601.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
602,hake_ex602.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
603,hake_ex603.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
604,hake_ex604.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
605,hake_ex605.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
606,hake_ex606.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
607,hake_ex607.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
608,hake_ex608.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
609,hake_ex609.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
610,hake_ex610.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
611,hake_ex611.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
612,hake_ex612.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
613,hake_ex613.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
614,hake_ex614.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
615,hake_ex615.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
616,hake_ex616.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
617,hake_ex617.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
618,hake_ex618.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
619,hake_ex619.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
620,hake_ex620.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
621,hake_ex621.inp,Negative binomial,3,mean_nsamp,0,sigma,0,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
622,hake_ex622.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
623,hake_ex623.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
624,hake_ex624.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
625,hake_ex625.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
626,hake_ex626.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
627,hake_ex627.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
628,hake_ex628.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
629,hake_ex629.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
630,hake_ex630.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
