"example_id","inp_file","design_block","dist_code","factor1","level1_code","factor2","level2_code","factor3","level3_code","factor4","level4_code","factor5","level5_code","K","G","h","theta_true","theta_CV","Nmin","Nmax","nsims","random.seed","od_mult","sigma","mean_nsamp","ln_sd","nb_size","N_range_label","p_lbound","p_ubound"
737,"faces_ex737.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
738,"faces_ex738.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
739,"faces_ex739.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
740,"faces_ex740.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
741,"faces_ex741.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
742,"faces_ex742.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
743,"faces_ex743.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
744,"faces_ex744.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
745,"faces_ex745.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
746,"faces_ex746.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
747,"faces_ex747.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
748,"faces_ex748.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
749,"faces_ex749.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
750,"faces_ex750.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
751,"faces_ex751.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
752,"faces_ex752.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
753,"faces_ex753.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
754,"faces_ex754.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
755,"faces_ex755.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
756,"faces_ex756.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.25,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
757,"faces_ex757.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
758,"faces_ex758.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
759,"faces_ex759.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
760,"faces_ex760.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
761,"faces_ex761.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
762,"faces_ex762.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
763,"faces_ex763.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
764,"faces_ex764.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
765,"faces_ex765.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
766,"faces_ex766.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
767,"faces_ex767.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
768,"faces_ex768.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
769,"faces_ex769.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
770,"faces_ex770.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
771,"faces_ex771.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
772,"faces_ex772.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
773,"faces_ex773.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
774,"faces_ex774.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
775,"faces_ex775.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
776,"faces_ex776.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
777,"faces_ex777.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
778,"faces_ex778.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
779,"faces_ex779.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
780,"faces_ex780.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
781,"faces_ex781.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
782,"faces_ex782.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
783,"faces_ex783.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",0,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.5,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
784,"faces_ex784.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
785,"faces_ex785.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
786,"faces_ex786.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
787,"faces_ex787.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
788,"faces_ex788.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
789,"faces_ex789.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
790,"faces_ex790.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
791,"faces_ex791.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
792,"faces_ex792.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
793,"faces_ex793.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
794,"faces_ex794.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
795,"faces_ex795.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
796,"faces_ex796.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
797,"faces_ex797.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
798,"faces_ex798.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
799,"faces_ex799.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
800,"faces_ex800.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
801,"faces_ex801.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
802,"faces_ex802.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
803,"faces_ex803.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
804,"faces_ex804.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
805,"faces_ex805.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
806,"faces_ex806.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
807,"faces_ex807.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
808,"faces_ex808.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
809,"faces_ex809.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
810,"faces_ex810.inp","Log-uniform",4,"mean_nsamp",-1,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,1,25,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
811,"faces_ex811.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
812,"faces_ex812.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
813,"faces_ex813.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
814,"faces_ex814.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
815,"faces_ex815.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
816,"faces_ex816.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
817,"faces_ex817.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
818,"faces_ex818.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
819,"faces_ex819.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
820,"faces_ex820.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
821,"faces_ex821.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
822,"faces_ex822.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
823,"faces_ex823.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
824,"faces_ex824.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
825,"faces_ex825.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
826,"faces_ex826.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
827,"faces_ex827.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
828,"faces_ex828.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
829,"faces_ex829.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
830,"faces_ex830.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
831,"faces_ex831.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
832,"faces_ex832.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
833,"faces_ex833.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
834,"faces_ex834.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
835,"faces_ex835.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
836,"faces_ex836.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
837,"faces_ex837.inp","Log-uniform",4,"mean_nsamp",0,"sigma",-1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.25,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
838,"faces_ex838.inp","Log-uniform",4,"mean_nsamp",0,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,0.5,50,1,25,"50-100","0.36, 0.01, 0.0","0.97, 0.59, 0.21"
